#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516714919.03 0 0.000 0.000 78500 0 5 0 2.414 0 20.000 7.409 38064128.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.13 0 0.000 0.000 78500 0 5 1 2.516 0 0.000 7.409 38064128.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.23 0 0.000 0.000 78500 0 5 0 2.516 0 0.000 7.409 38064128.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.33 0 0.000 0.000 78500 0 5 1 2.618 0 9.091 7.409 38064128.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.43 0 0.000 0.000 78500 0 5 0 2.618 0 0.000 7.414 38064128.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.54 0 0.000 0.000 78500 0 5 1 2.719 0 0.000 7.414 38088704.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.64 0 0.000 0.000 78500 0 5 0 2.719 0 0.000 7.414 38088704.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.74 0 0.000 0.000 78500 0 5 1 2.820 0 10.000 7.414 38088704.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.84 0 0.000 0.000 78500 0 5 0 2.820 0 0.000 7.414 38088704.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714919.94 0 0.000 0.000 78500 0 5 1 2.922 0 0.000 7.414 38088704.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.05 0 0.000 0.000 78500 0 5 0 2.922 0 10.000 7.418 38088704.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.15 0 0.000 0.000 78500 0 5 1 3.023 0 0.000 7.418 38109184.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.25 0 0.000 0.000 78500 0 5 0 3.023 0 0.000 7.418 38109184.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.35 0 0.000 0.000 78500 0 5 1 3.125 0 0.000 7.418 38109184.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.45 0 0.000 0.000 78500 0 5 0 3.125 0 0.000 7.418 38109184.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.55 0 0.000 0.000 78500 0 5 1 3.227 0 10.000 7.418 38109184.000 341696512.000 1516714915.449 -1.000 78500 116000 216000 316000 616000 1216000
1516714920.66 136965 3.920 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38375424.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714920.76 135869 3.800 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714920.86 135780 3.640 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714920.96 135780 3.640 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.07 135688 3.520 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.17 135524 3.360 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.27 135319 3.200 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.37 135319 3.200 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.47 135097 3.080 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.58 134944 2.920 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.68 134944 2.920 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.78 134699 2.760 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.88 134337 2.600 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714921.99 134337 2.600 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.09 132768 2.440 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.19 127630 2.400 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.29 121479 2.320 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.39 110496 2.200 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.49 101397 2.120 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.60 84820 2.000 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.70 71602 1.880 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.80 61583 1.800 29844.699 78500 0 5 1 3.227 153784 9.091 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714922.90 50558 1.600 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.01 50558 1.600 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.11 43735 1.360 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.21 43735 1.360 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.31 38951 1.280 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.41 36677 1.120 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.52 33937 0.960 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.62 33937 0.960 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.72 30903 0.880 29844.699 78500 0 5 1 3.227 153784 10.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.82 27822 0.680 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714923.92 27822 0.680 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.02 27019 0.520 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.12 26737 0.480 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.23 26418 0.320 29844.699 78500 0 5 1 3.227 153784 20.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.33 9950 0.160 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.43 9950 0.160 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.53 5785 0.040 29844.699 78500 0 5 1 3.227 153784 9.091 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.64 1853 0.000 29844.699 78500 0 5 1 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.74 1853 0.000 29844.699 78500 0 5 0 3.227 153784 0.000 7.504 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.84 0 0.000 29844.699 78500 0 5 1 3.330 153784 0.000 7.507 38551552.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714924.94 0 0.000 29844.699 78500 0 5 0 3.330 153784 9.091 7.507 38567936.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714925.04 0 0.000 29844.699 78500 0 5 1 3.432 153784 0.000 7.507 38567936.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714925.15 0 0.000 29844.699 78500 0 5 0 3.432 153784 0.000 7.507 38567936.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714925.25 0 0.000 29844.699 78500 0 5 1 3.535 153784 0.000 7.507 38567936.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714925.35 0 0.000 29844.699 78500 0 5 0 3.535 153784 0.000 7.507 38567936.000 417435648.000 1516714920.614 1516714920.602 78500 116000 216000 316000 616000 1216000
1516714925.45 103350 3.800 29538.442 78500 0 5 1 3.636 294596 9.091 7.562 38838272.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714925.55 98720 3.640 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714925.66 98720 3.640 29538.442 78500 0 5 1 3.636 294596 10.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714925.76 94060 3.480 29538.442 78500 0 5 1 3.636 294596 10.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714925.86 90950 3.360 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714925.96 88732 3.240 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.06 86023 3.080 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.17 86023 3.080 29538.442 78500 0 5 1 3.636 294596 10.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.27 82767 2.920 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.37 82767 2.920 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.47 79735 2.800 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.57 77496 2.680 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.68 75117 2.520 29538.442 78500 0 5 1 3.636 294596 10.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.78 75117 2.520 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.88 72240 2.400 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714926.98 69553 2.280 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.09 67228 2.120 29538.442 78500 0 5 1 3.636 294596 10.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.19 64191 1.960 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.29 64191 1.960 29538.442 78500 0 5 1 3.636 294596 10.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.39 61270 1.800 29538.442 78500 0 5 1 3.636 294596 9.091 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.49 61270 1.800 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.59 50124 1.640 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.70 45349 1.480 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.80 45349 1.480 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714927.90 42005 1.320 29538.442 78500 0 5 1 3.636 294596 0.000 7.562 38846464.000 417435648.000 1516714925.387 1516714925.381 78500 116000 216000 316000 616000 1216000
1516714928.00 115438 5.240 35400.960 78500 0 5 1 3.636 385964 10.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.10 113526 5.120 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.20 110122 5.000 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.31 107071 4.840 35400.960 78500 0 5 1 3.636 385964 10.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.41 107071 4.840 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.51 103142 4.680 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.61 99823 4.640 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.71 98625 4.480 35400.960 78500 0 5 1 3.636 385964 9.091 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.82 92919 4.320 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714928.92 92919 4.320 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.02 87777 4.160 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.12 82044 4.000 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.22 82044 4.000 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.33 75584 3.920 35400.960 78500 0 5 1 3.636 385964 10.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.43 64898 3.760 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.53 59418 3.600 35400.960 78500 0 5 1 3.636 385964 10.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.63 59418 3.600 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.74 54357 3.480 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.84 38111 3.400 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714929.94 36877 3.240 35400.960 78500 0 5 1 3.636 385964 18.182 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.04 35113 3.080 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.15 35113 3.080 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.25 34152 2.920 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.35 32692 2.760 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.45 32692 2.760 35400.960 78500 0 5 1 3.636 385964 10.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.55 31882 2.640 35400.960 78500 0 5 1 3.636 385964 9.091 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.66 29354 2.480 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.76 29354 2.480 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.86 27057 2.360 35400.960 78500 0 5 1 3.636 385964 9.091 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714930.96 25980 2.200 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714931.07 25142 2.040 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714931.17 25142 2.040 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714931.27 24315 1.920 35400.960 78500 0 5 1 3.636 385964 10.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714931.37 23315 1.800 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
1516714931.48 21306 1.640 35400.960 78500 0 5 1 3.636 385964 0.000 7.562 38846464.000 417435648.000 1516714927.971 1516714927.968 78500 116000 216000 316000 616000 1216000
