#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516722820.70 2650042 8.800 878332.691 1216000 5 5 1 0.140 2856472 20.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722820.80 2647705 8.680 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722820.90 2646902 8.520 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.00 2646902 8.520 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.10 2646301 8.320 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.21 2646301 8.320 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.31 2629833 8.160 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.41 2625668 8.040 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.51 2621736 7.960 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.61 2619726 7.920 878332.691 1216000 5 5 1 0.140 2856472 18.182 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.72 2597325 7.760 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.82 2592695 7.600 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722821.92 2592695 7.600 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.02 2588035 7.440 878332.691 1216000 5 5 1 0.140 2856472 9.091 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.12 2584925 7.320 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.23 2582707 7.200 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.33 2582707 7.200 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.43 2579998 7.040 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.53 2576742 6.880 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.64 2576742 6.880 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.74 2573710 6.760 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.84 2571471 6.640 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722822.94 2569092 6.480 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.05 2569092 6.480 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.15 2566215 6.360 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.25 2563528 6.240 878332.691 1216000 5 5 1 0.140 2856472 20.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.35 2561203 6.080 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.617 44269568.000 344096768.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.45 2561203 6.080 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.619 44269568.000 346652672.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.56 2558166 5.920 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.633 44277760.000 346652672.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.66 2555245 5.760 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.651 44351488.000 346652672.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.76 2555245 5.760 878332.691 1216000 5 5 1 0.140 2856472 0.000 8.676 44441600.000 346652672.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.86 2544099 5.600 878332.691 1216000 5 5 1 0.140 2856472 10.000 8.689 44572672.000 346652672.000 1516722820.626 1516722820.613 78500 116000 216000 316000 616000 1216000
1516722823.97 5262052 9.480 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.274 47644672.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.07 5262052 9.480 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.275 47648768.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.17 5258708 9.320 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.275 47648768.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.27 5255365 9.280 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.275 47648768.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.37 5253453 9.160 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.275 47648768.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.48 5250049 9.040 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.275 47648768.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.58 5246998 8.880 860920.147 1216000 5 5 1 0.140 5665192 9.091 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.68 5246998 8.880 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.78 5243069 8.720 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.89 5239750 8.680 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722824.99 5238552 8.520 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.09 5232846 8.360 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.19 5232846 8.360 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.30 5227704 8.200 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.40 5221971 8.040 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.50 5221971 8.040 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.60 5215511 7.960 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.70 5090458 7.800 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.81 4987770 7.680 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722825.91 4915068 7.560 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.01 4915068 7.560 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.11 4362607 7.440 860920.147 1216000 5 5 1 0.140 5665192 9.091 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.22 4295511 7.280 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.32 4201313 7.240 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.42 4158043 7.080 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.52 4083014 6.960 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.62 4028452 6.840 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.73 4028452 6.840 860920.147 1216000 5 5 1 0.140 5665192 10.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.83 3904840 6.600 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722826.93 3904840 6.600 860920.147 1216000 5 5 1 0.140 5665192 0.000 9.276 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722827.03 3832720 6.480 860920.147 1216000 5 5 1 0.140 5665192 9.091 9.277 47652864.000 346652672.000 1516722823.900 1516722823.888 78500 116000 216000 316000 616000 1216000
1516722827.14 6464543 10.280 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.056 46497792.000 341741568.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.24 6464543 10.280 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.073 46522368.000 341741568.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.34 6370774 10.080 871746.201 1216000 5 5 1 0.140 8401156 9.091 9.091 46608384.000 342118400.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.44 6370774 10.080 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.108 46702592.000 342118400.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.55 6329803 9.960 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.125 46792704.000 342118400.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.65 6286050 9.800 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.142 46878720.000 342118400.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.75 6229761 9.640 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.159 46964736.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.85 6229761 9.640 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.177 47054848.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722827.96 6162676 9.480 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.195 47144960.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.06 6162676 9.480 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.211 47235072.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.16 6093843 9.320 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.228 47321088.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.26 5996943 9.240 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.246 47407104.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.37 5962444 9.120 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.262 47497216.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.47 5904711 9.000 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.278 47583232.000 342831104.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.57 5851418 8.840 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.297 47665152.000 344256512.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.67 5851418 8.840 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.313 47759360.000 344256512.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.77 5760146 8.640 871746.201 1216000 5 5 1 0.140 8401156 10.000 9.335 47841280.000 344256512.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.88 5760146 8.640 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.351 47955968.000 344256512.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722828.98 5690028 8.520 871746.201 1216000 5 5 1 0.140 8401156 0.000 9.368 48037888.000 344256512.000 1516722827.048 1516722827.039 78500 116000 216000 316000 616000 1216000
1516722829.09 7321028 12.400 855074.380 1216000 5 5 1 0.140 10136020 18.182 9.984 51097600.000 345206784.000 1516722827.048 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.19 7257817 12.320 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.29 7209461 12.200 855074.380 1216000 5 5 1 0.140 10136020 9.091 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.40 7155689 12.080 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.50 7155689 12.080 855074.380 1216000 5 5 1 0.140 10136020 10.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.60 7087079 11.960 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.70 6597661 11.840 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.80 6519873 11.720 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722829.90 6458892 11.600 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.00 6402123 11.440 855074.380 1216000 5 5 1 0.140 10136020 10.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.11 6402123 11.440 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.21 6316652 11.360 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.31 6289284 11.240 855074.380 1216000 5 5 1 0.140 10136020 10.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.41 6245712 11.120 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.52 6213390 10.960 855074.380 1216000 5 5 1 0.140 10136020 10.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.62 6213390 10.960 855074.380 1216000 5 5 1 0.140 10136020 10.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.72 6180875 10.760 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.83 6172171 10.600 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722830.93 6172171 10.600 855074.380 1216000 5 5 1 0.140 10136020 0.000 9.984 51290112.000 345206784.000 1516722829.089 1516722829.077 78500 116000 216000 316000 616000 1216000
1516722831.03 7600556 14.480 872485.205 1216000 5 5 1 0.140 11766544 18.182 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.14 7495430 14.440 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.24 7362448 14.280 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.34 7281914 14.200 872485.205 1216000 5 5 1 0.140 11766544 9.091 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.44 7220075 14.040 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.55 7153465 13.920 872485.205 1216000 5 5 1 0.140 11766544 10.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.65 7153465 13.920 872485.205 1216000 5 5 1 0.140 11766544 10.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.75 6847321 13.760 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.85 6731692 13.640 872485.205 1216000 5 5 1 0.140 11766544 9.091 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722831.95 6594112 13.600 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.06 6518546 13.520 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.16 6388891 13.400 872485.205 1216000 5 5 1 0.140 11766544 10.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.26 6343882 13.320 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.36 6278806 13.160 872485.205 1216000 5 5 1 0.140 11766544 10.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.47 6208054 13.000 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.57 6208054 13.000 872485.205 1216000 5 5 1 0.140 11766544 10.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
1516722832.67 6150948 12.840 872485.205 1216000 5 5 1 0.140 11766544 0.000 10.194 52371456.000 345206784.000 1516722830.968 1516722830.958 78500 116000 216000 316000 616000 1216000
