#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516720211.51 0 0.000 0.000 78500 0 5 0 0.079 0 0.000 7.381 37703680.000 341483520.000 1516720211.406 -1.000 78500 116000 216000 316000 616000 1216000
1516720211.61 0 0.000 0.000 78500 0 5 1 0.181 0 0.000 7.389 37933056.000 341651456.000 1516720211.406 -1.000 78500 116000 216000 316000 616000 1216000
1516720211.71 0 0.000 0.000 78500 0 5 0 0.181 0 9.091 7.418 37961728.000 341651456.000 1516720211.406 -1.000 78500 116000 216000 316000 616000 1216000
1516720211.81 0 0.000 0.000 78500 0 5 1 0.282 0 0.000 7.422 38109184.000 341651456.000 1516720211.406 -1.000 78500 116000 216000 316000 616000 1216000
1516720211.92 0 0.000 0.000 78500 0 5 0 0.282 0 20.000 7.432 38129664.000 341913600.000 1516720211.406 -1.000 78500 116000 216000 316000 616000 1216000
1516720212.02 136965 3.920 276081.933 78500 0 5 1 0.383 153784 10.000 7.555 38711296.000 341913600.000 1516720211.972 1516720211.963 78500 116000 216000 316000 616000 1216000
1516720212.12 135869 3.800 276081.933 78500 0 5 1 0.383 153784 0.000 7.555 38813696.000 341913600.000 1516720211.972 1516720211.963 78500 116000 216000 316000 616000 1216000
1516720212.22 135780 3.640 276081.933 78500 0 5 1 0.383 153784 0.000 7.555 38813696.000 341913600.000 1516720211.972 1516720211.963 78500 116000 216000 316000 616000 1216000
1516720212.33 135780 3.640 276081.933 78500 0 5 1 0.383 153784 0.000 7.555 38813696.000 341913600.000 1516720211.972 1516720211.963 78500 116000 216000 316000 616000 1216000
1516720212.43 135688 3.520 276081.933 78500 0 5 1 0.383 153784 10.000 7.555 38813696.000 341913600.000 1516720211.972 1516720211.963 78500 116000 216000 316000 616000 1216000
1516720212.53 261432 7.400 285266.357 78500 0 5 1 0.383 294596 9.091 7.667 39354368.000 341913600.000 1516720212.476 1516720212.466 78500 116000 216000 316000 616000 1216000
1516720212.63 261432 7.400 285266.357 78500 0 5 1 0.383 294596 10.000 7.667 39387136.000 341913600.000 1516720212.476 1516720212.466 78500 116000 216000 316000 616000 1216000
1516720212.74 261227 7.240 285266.357 78500 0 5 1 0.383 294596 0.000 7.667 39387136.000 341913600.000 1516720212.476 1516720212.466 78500 116000 216000 316000 616000 1216000
1516720212.84 261005 7.120 285266.357 78500 0 5 1 0.383 294596 0.000 7.667 39387136.000 341913600.000 1516720212.476 1516720212.466 78500 116000 216000 316000 616000 1216000
1516720212.94 337628 10.920 223129.647 78500 0 5 1 0.383 385964 18.182 7.720 39657472.000 341913600.000 1516720212.893 1516720212.885 78500 116000 216000 316000 616000 1216000
1516720213.04 337628 10.920 223129.647 78500 0 5 1 0.383 385964 0.000 7.721 39665664.000 341913600.000 1516720212.893 1516720212.885 78500 116000 216000 316000 616000 1216000
1516720213.14 337383 10.760 223129.647 78500 0 5 1 0.383 385964 0.000 7.721 39665664.000 341913600.000 1516720212.893 1516720212.885 78500 116000 216000 316000 616000 1216000
