#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516717197.57 208469 8.040 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717197.67 204537 7.960 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717197.78 180126 7.760 52585.475 78500 0 5 1 1.514 385964 10.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717197.88 180126 7.760 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717197.98 175496 7.600 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.08 170836 7.440 52585.475 78500 0 5 1 1.514 385964 9.091 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.18 170836 7.440 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.29 167726 7.320 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.39 165508 7.200 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.49 162799 7.040 52585.475 78500 0 5 1 1.514 385964 10.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.59 162799 7.040 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.69 159543 6.880 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.79 159543 6.880 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717198.90 156511 6.760 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.00 154272 6.640 52585.475 78500 0 5 1 1.514 385964 20.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.10 151893 6.480 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.20 149016 6.360 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.30 149016 6.360 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.40 146329 6.240 52585.475 78500 0 5 1 1.514 385964 10.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.51 144004 6.080 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.61 140967 5.920 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.71 140967 5.920 52585.475 78500 0 5 1 1.514 385964 9.091 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.81 138046 5.760 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717199.92 138046 5.760 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717200.02 126900 5.600 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717200.12 122125 5.440 52585.475 78500 0 5 1 1.514 385964 0.000 7.655 39325696.000 341934080.000 1516717197.463 1516717197.453 78500 116000 216000 316000 616000 1216000
1516717200.22 286797 9.480 66141.067 78500 0 5 1 1.514 567760 9.091 7.672 39325696.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.32 283453 9.320 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39411712.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.43 280110 9.280 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39411712.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.53 278198 9.160 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39411712.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.63 274794 9.040 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39411712.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.73 271743 8.880 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.83 271743 8.880 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717200.93 267814 8.720 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.03 264495 8.680 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.14 263297 8.520 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.24 257591 8.360 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.34 257591 8.360 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.44 252449 8.200 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.54 246716 8.040 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.65 246716 8.040 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.75 240256 7.960 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.85 229570 7.800 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717201.95 224090 7.640 66141.067 78500 0 5 1 1.514 567760 9.091 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.05 224090 7.640 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.16 219029 7.520 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.26 202783 7.440 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.36 201549 7.280 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.46 199785 7.120 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.56 199785 7.120 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.67 198824 6.960 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.77 197364 6.800 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.87 197364 6.800 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717202.97 196554 6.680 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.07 194026 6.520 66141.067 78500 0 5 1 1.514 567760 9.091 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.18 194026 6.520 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.28 191729 6.400 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.38 190652 6.240 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.48 189814 6.080 66141.067 78500 0 5 1 1.514 567760 9.091 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.58 189814 6.080 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.68 188987 5.960 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.78 187987 5.840 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.89 185978 5.680 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717203.99 185978 5.680 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.09 184570 5.520 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.19 184570 5.520 66141.067 78500 0 5 1 1.514 567760 9.091 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.30 183579 5.360 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.40 181137 5.200 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.50 181137 5.200 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.60 179449 5.080 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.70 177743 4.920 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.81 176233 4.760 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717204.91 176233 4.760 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.01 174522 4.600 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.11 174522 4.600 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.21 172614 4.480 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.32 171237 4.320 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.42 169780 4.160 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.52 169780 4.160 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.62 168104 4.000 66141.067 78500 0 5 1 1.514 567760 0.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.73 164515 3.960 66141.067 78500 0 5 1 1.514 567760 10.000 7.672 39415808.000 341934080.000 1516717200.218 1516717200.211 78500 116000 216000 316000 616000 1216000
1516717205.83 357790 7.800 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39686144.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717205.93 356498 7.680 42241.722 78500 0 5 1 1.514 803700 10.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.03 354924 7.560 42241.722 78500 0 5 1 1.514 803700 9.091 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.14 353569 7.400 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.24 353569 7.400 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.34 352394 7.240 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.44 351399 7.080 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.55 351399 7.080 42241.722 78500 0 5 1 1.514 803700 10.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.65 350793 6.920 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.75 350793 6.920 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.85 350228 6.760 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717206.95 349935 6.720 42241.722 78500 0 5 1 1.514 803700 9.091 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717207.05 349778 6.560 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
1516717207.16 340587 6.400 42241.722 78500 0 5 1 1.514 803700 0.000 7.747 39796736.000 342126592.000 1516717205.808 1516717205.803 78500 116000 216000 316000 616000 1216000
