#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516724027.30 1152626 36.520 689479.401 616000 4 5 1 0.141 1416392 0.000 8.455 43343872.000 418422784.000 1516724025.819 1516724025.808 78500 116000 216000 316000 616000 1216000
1516724027.40 1152626 36.520 689479.401 616000 4 5 1 0.141 1416392 10.000 8.467 43433984.000 418422784.000 1516724025.819 1516724025.808 78500 116000 216000 316000 616000 1216000
1516724027.51 2276980 40.360 728568.484 316000 3 5 1 0.141 2579736 10.000 8.683 44601344.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724027.61 2276980 40.360 728568.484 316000 3 5 1 0.141 2579736 10.000 8.683 44605440.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724027.71 2260512 40.200 728568.484 316000 3 5 1 0.141 2579736 0.000 8.683 44605440.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724027.81 2256347 40.080 728568.484 316000 3 5 1 0.141 2579736 9.091 8.683 44605440.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724027.92 2256347 40.080 728568.484 316000 3 5 1 0.141 2579736 0.000 8.683 44605440.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724028.02 2250405 39.960 728568.484 316000 3 5 1 0.141 2579736 10.000 8.683 44605440.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724028.12 2228004 39.800 728568.484 316000 3 5 1 0.141 2579736 0.000 8.683 44605440.000 418422784.000 1516724027.426 1516724027.416 78500 116000 216000 316000 616000 1216000
1516724028.22 2688165 43.640 701587.442 616000 4 5 1 0.141 3067784 9.091 8.842 45420544.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.32 2688165 43.640 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.43 2683505 43.480 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.53 2680395 43.360 701587.442 616000 4 5 1 0.141 3067784 10.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.63 2680395 43.360 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.73 2678177 43.240 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.83 2675468 43.080 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724028.94 2672212 42.920 701587.442 616000 4 5 1 0.141 3067784 10.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.04 2672212 42.920 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.14 2669180 42.800 701587.442 616000 4 5 1 0.141 3067784 9.091 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.24 2666941 42.680 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.34 2664562 42.520 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.45 2664562 42.520 701587.442 616000 4 5 1 0.141 3067784 0.000 8.842 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.55 2661685 42.400 701587.442 616000 4 5 1 0.141 3067784 10.000 8.843 45424640.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.65 2658998 42.280 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.76 2656673 42.120 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.86 2656673 42.120 701587.442 616000 4 5 1 0.141 3067784 10.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724029.96 2653636 41.960 701587.442 616000 4 5 1 0.141 3067784 9.091 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.06 2650715 41.800 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.16 2650715 41.800 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.27 2639569 41.640 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.37 2634794 41.480 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.47 2634794 41.480 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.57 2631450 41.320 701587.442 616000 4 5 1 0.141 3067784 9.091 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.68 2631450 41.320 701587.442 616000 4 5 1 0.141 3067784 10.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.78 2626195 41.160 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.88 2622791 41.040 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724030.98 2619740 40.880 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.08 2619740 40.880 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.18 2615811 40.720 701587.442 616000 4 5 1 0.141 3067784 10.000 8.843 45428736.000 418422784.000 1516724027.426 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.29 2612492 40.680 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.39 2611294 40.520 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.49 2605588 40.360 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.59 2605588 40.360 701587.442 616000 4 5 1 0.141 3067784 10.000 8.843 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.70 2600446 40.200 701587.442 616000 4 5 1 0.141 3067784 10.000 8.843 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.80 2600446 40.200 701587.442 616000 4 5 1 0.141 3067784 0.000 8.843 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724031.90 2594713 40.040 701587.442 616000 4 5 1 0.141 3067784 10.000 8.844 45428736.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.00 2588253 39.960 701587.442 616000 4 5 1 0.141 3067784 0.000 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.10 2577567 39.800 701587.442 616000 4 5 1 0.141 3067784 0.000 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.21 2572087 39.640 701587.442 616000 4 5 1 0.141 3067784 0.000 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.31 2572087 39.640 701587.442 616000 4 5 1 0.141 3067784 10.000 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.41 2567026 39.520 701587.442 616000 4 5 1 0.141 3067784 0.000 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.51 2550780 39.440 701587.442 616000 4 5 1 0.141 3067784 9.091 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.62 2549546 39.280 701587.442 616000 4 5 1 0.141 3067784 0.000 8.844 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.72 2547782 39.120 701587.442 616000 4 5 1 0.141 3067784 0.000 8.845 45432832.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.82 2547782 39.120 701587.442 616000 4 5 1 0.141 3067784 9.091 8.849 45436928.000 418422784.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724032.93 2546821 38.960 701587.442 616000 4 5 1 0.141 3067784 0.000 9.104 46534656.000 419835904.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724033.03 2546821 38.960 701587.442 616000 4 5 1 0.141 3067784 0.000 9.117 46772224.000 419835904.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724033.13 2545361 38.800 701587.442 616000 4 5 1 0.141 3067784 0.000 9.134 46837760.000 419835904.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724033.23 2544551 38.680 701587.442 616000 4 5 1 0.141 3067784 9.091 9.147 46923776.000 420032512.000 1516724031.235 1516724028.122 78500 116000 216000 316000 616000 1216000
1516724033.34 4001332 42.480 740004.743 316000 3 5 1 0.141 4573476 10.000 9.157 47042560.000 418623488.000 1516724031.235 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724033.44 4001332 42.480 740004.743 316000 3 5 1 0.141 4573476 10.000 9.157 47042560.000 418623488.000 1516724031.235 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724033.54 3999035 42.360 740004.743 316000 3 5 1 0.141 4573476 9.091 9.157 47042560.000 418623488.000 1516724031.235 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724033.64 3997958 42.200 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724031.235 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724033.75 3997958 42.200 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724031.235 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724033.85 3997120 42.040 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724031.235 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724033.95 3996293 41.920 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.05 3995293 41.800 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.15 3995293 41.800 740004.743 316000 3 5 1 0.141 4573476 9.091 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.25 3993284 41.640 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.36 3991876 41.480 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.46 3991876 41.480 740004.743 316000 3 5 1 0.141 4573476 10.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.56 3990885 41.320 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.66 3988443 41.160 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.76 3988443 41.160 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.87 3986755 41.040 740004.743 316000 3 5 1 0.141 4573476 20.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724034.97 3985049 40.880 740004.743 316000 3 5 1 0.141 4573476 0.000 9.157 47042560.000 418623488.000 1516724033.885 1516724033.269 78500 116000 216000 316000 616000 1216000
1516724035.07 4818323 44.880 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48390144.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.17 4816813 44.720 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.27 4815102 44.560 742399.737 616000 4 5 1 0.141 5433388 18.182 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.38 4815102 44.560 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.48 4813194 44.440 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.58 4811817 44.280 742399.737 616000 4 5 1 0.141 5433388 9.091 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.68 4810360 44.120 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.79 4810360 44.120 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.89 4808684 43.960 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724035.99 4808684 43.960 742399.737 616000 4 5 1 0.141 5433388 10.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.09 4778448 43.800 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.20 4777156 43.680 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.30 4775582 43.560 742399.737 616000 4 5 1 0.141 5433388 10.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.40 4774227 43.400 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.50 4774227 43.400 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.60 4773052 43.240 742399.737 616000 4 5 1 0.141 5433388 10.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.71 4773052 43.240 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.81 4772057 43.080 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724036.91 4771451 42.920 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.01 4771451 42.920 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.11 4770886 42.760 742399.737 616000 4 5 1 0.141 5433388 20.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.22 4770593 42.720 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.32 4770436 42.560 742399.737 616000 4 5 1 0.141 5433388 0.000 9.450 48549888.000 419049472.000 1516724033.885 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.42 4761245 42.400 742399.737 616000 4 5 1 0.141 5433388 0.000 9.451 48549888.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.52 4761245 42.400 742399.737 616000 4 5 1 0.141 5433388 10.000 9.451 48553984.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.62 4748233 42.240 742399.737 616000 4 5 1 0.141 5433388 0.000 9.451 48553984.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.72 4736303 42.080 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48553984.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.83 4736303 42.080 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724037.93 4731386 41.920 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.03 4731386 41.920 742399.737 616000 4 5 1 0.141 5433388 9.091 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.14 4722534 41.760 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.24 4705310 41.600 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.34 4705310 41.600 742399.737 616000 4 5 1 0.141 5433388 9.091 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.44 4683086 41.480 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.55 4673523 41.400 742399.737 616000 4 5 1 0.141 5433388 10.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.65 4664008 41.280 742399.737 616000 4 5 1 0.141 5433388 10.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.75 4658997 41.120 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.85 4656032 40.960 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724038.95 4656032 40.960 742399.737 616000 4 5 1 0.141 5433388 10.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724039.06 4653103 40.800 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
1516724039.16 4652074 40.640 742399.737 616000 4 5 1 0.141 5433388 0.000 9.452 48558080.000 419049472.000 1516724037.379 1516724035.043 78500 116000 216000 316000 616000 1216000
