#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516722303.24 1193907 9.360 599249.619 616000 4 5 1 0.148 1355668 10.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.35 1189482 9.160 599249.619 616000 4 5 1 0.148 1355668 0.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.45 1189482 9.160 599249.619 616000 4 5 1 0.148 1355668 0.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.55 1186742 9.000 599249.619 616000 4 5 1 0.148 1355668 0.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.65 1183708 8.920 599249.619 616000 4 5 1 0.148 1355668 10.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.76 1182964 8.840 599249.619 616000 4 5 1 0.148 1355668 0.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.86 1180627 8.720 599249.619 616000 4 5 1 0.148 1355668 20.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722303.96 1179824 8.560 599249.619 616000 4 5 1 0.148 1355668 0.000 8.012 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.06 1179542 8.520 599249.619 616000 4 5 1 0.148 1355668 0.000 8.013 41160704.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.17 1179223 8.360 599249.619 616000 4 5 1 0.148 1355668 10.000 8.013 41164800.000 418131968.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.27 1162755 8.200 599249.619 616000 4 5 1 0.148 1355668 0.000 8.209 41971712.000 419241984.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.37 1162755 8.200 599249.619 616000 4 5 1 0.148 1355668 0.000 8.222 42172416.000 419241984.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.47 1158590 8.080 599249.619 616000 4 5 1 0.148 1355668 10.000 8.235 42258432.000 419389440.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.57 1154658 8.000 599249.619 616000 4 5 1 0.148 1355668 0.000 8.247 42303488.000 419389440.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.67 1130247 7.800 599249.619 616000 4 5 1 0.148 1355668 0.000 8.256 42369024.000 419389440.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.78 1130247 7.800 599249.619 616000 4 5 1 0.148 1355668 0.000 8.269 42414080.000 419561472.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.88 1125617 7.640 599249.619 616000 4 5 1 0.148 1355668 10.000 8.282 42479616.000 419561472.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722304.98 1120957 7.480 599249.619 616000 4 5 1 0.148 1355668 0.000 8.294 42545152.000 419758080.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722305.08 1120957 7.480 599249.619 616000 4 5 1 0.148 1355668 10.000 8.307 42610688.000 419758080.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722305.19 1117847 7.360 599249.619 616000 4 5 1 0.148 1355668 0.000 8.320 42676224.000 419758080.000 1516722302.585 1516722302.578 78500 116000 216000 316000 616000 1216000
1516722305.29 2668874 11.240 603603.121 616000 4 5 1 0.148 2963820 20.000 8.436 43335680.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722305.39 2666165 11.080 603603.121 616000 4 5 1 0.148 2963820 10.000 8.436 43339776.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722305.49 2666165 11.080 603603.121 616000 4 5 1 0.148 2963820 0.000 8.436 43339776.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722305.59 2662909 10.920 603603.121 616000 4 5 1 0.148 2963820 0.000 8.436 43339776.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722305.69 2659877 10.800 603603.121 616000 4 5 1 0.148 2963820 0.000 8.436 43339776.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722305.80 2659877 10.800 603603.121 616000 4 5 1 0.148 2963820 0.000 8.436 43339776.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722305.90 2657638 10.680 603603.121 616000 4 5 1 0.148 2963820 10.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.00 2655259 10.520 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.10 2652382 10.400 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.21 2652382 10.400 603603.121 616000 4 5 1 0.148 2963820 10.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.31 2649695 10.280 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.41 2647370 10.120 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.51 2644333 9.960 603603.121 616000 4 5 1 0.148 2963820 10.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.62 2644333 9.960 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.72 2641412 9.800 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.82 2630266 9.640 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722306.92 2630266 9.640 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.02 2625491 9.480 603603.121 616000 4 5 1 0.148 2963820 20.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.13 2625491 9.480 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.23 2622147 9.320 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.33 2618804 9.280 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.43 2616892 9.160 603603.121 616000 4 5 1 0.148 2963820 9.091 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.54 2613488 9.040 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.64 2610437 8.880 603603.121 616000 4 5 1 0.148 2963820 0.000 8.437 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.74 2606508 8.720 603603.121 616000 4 5 1 0.148 2963820 9.091 8.438 43343872.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.84 2606508 8.720 603603.121 616000 4 5 1 0.148 2963820 0.000 8.443 43347968.000 418680832.000 1516722305.262 1516722305.250 78500 116000 216000 316000 616000 1216000
1516722307.95 4123568 12.480 601756.246 616000 4 5 1 0.148 4523092 10.000 8.465 43487232.000 417071104.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.05 4123568 12.480 601756.246 616000 4 5 1 0.148 4523092 0.000 8.495 43487232.000 417267712.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.15 4117862 12.320 601756.246 616000 4 5 1 0.148 4523092 10.000 8.503 43642880.000 417267712.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.25 4117862 12.320 601756.246 616000 4 5 1 0.148 4523092 0.000 8.514 43683840.000 417595392.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.36 4112720 12.160 601756.246 616000 4 5 1 0.148 4523092 10.000 8.526 43737088.000 417595392.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.46 4106987 12.000 601756.246 616000 4 5 1 0.148 4523092 0.000 8.539 43802624.000 417595392.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.56 4106987 12.000 601756.246 616000 4 5 1 0.148 4523092 0.000 8.551 43868160.000 417595392.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.66 4030937 11.760 601756.246 616000 4 5 1 0.148 4523092 9.091 8.565 43929600.000 418185216.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.76 4030937 11.760 601756.246 616000 4 5 1 0.148 4523092 0.000 8.574 44003328.000 418185216.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.87 3989208 11.600 601756.246 616000 4 5 1 0.148 4523092 0.000 8.587 44048384.000 418185216.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722308.97 3989208 11.600 601756.246 616000 4 5 1 0.148 4523092 10.000 8.600 44113920.000 418185216.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722309.07 3922644 11.480 601756.246 616000 4 5 1 0.148 4523092 0.000 8.613 44179456.000 418185216.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722309.17 3738001 11.400 601756.246 616000 4 5 1 0.148 4523092 0.000 8.625 44244992.000 418185216.000 1516722307.861 1516722307.854 78500 116000 216000 316000 616000 1216000
1516722309.27 4488787 15.280 597727.939 616000 4 5 1 0.148 5320400 20.000 8.887 45387776.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.38 4446579 15.080 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.48 4446579 15.080 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.58 4421426 14.960 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.68 4401880 14.800 597727.939 616000 4 5 1 0.148 5320400 20.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.79 4401880 14.800 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.89 4358103 14.600 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722309.99 4358103 14.600 597727.939 616000 4 5 1 0.148 5320400 10.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722310.09 4333371 14.440 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722310.20 4291534 14.280 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722310.30 4291534 14.280 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722310.40 4257274 14.120 597727.939 616000 4 5 1 0.148 5320400 10.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722310.50 4239346 14.000 597727.939 616000 4 5 1 0.148 5320400 0.000 8.887 45654016.000 418881536.000 1516722309.205 1516722309.195 78500 116000 216000 316000 616000 1216000
1516722310.60 4992258 18.000 597951.604 616000 4 5 1 0.148 6119212 10.000 9.046 46465024.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722310.70 4972150 17.840 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722310.81 4946286 17.680 597951.604 616000 4 5 1 0.148 6119212 10.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722310.91 4946286 17.680 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.01 4915489 17.520 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.11 4881134 17.360 597951.604 616000 4 5 1 0.148 6119212 9.091 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.22 4881134 17.360 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.32 4849180 17.200 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.42 4814891 17.040 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.52 4814891 17.040 597951.604 616000 4 5 1 0.148 6119212 20.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.63 4783511 16.880 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.73 4783511 16.880 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.83 4756624 16.720 597951.604 616000 4 5 1 0.148 6119212 10.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722311.93 4725511 16.560 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722312.04 4725511 16.560 597951.604 616000 4 5 1 0.148 6119212 0.000 9.046 46473216.000 418881536.000 1516722310.551 1516722310.541 78500 116000 216000 316000 616000 1216000
1516722312.14 5586558 20.320 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.286 47554560.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.24 5561672 20.160 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.287 47710208.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.34 5561672 20.160 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.287 47710208.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.44 5518269 19.960 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.287 47710208.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.54 5518269 19.960 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.287 47710208.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.65 5483128 19.880 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.287 47710208.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.75 5222594 19.760 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.287 47710208.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.85 5188977 19.640 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722312.95 5159961 19.480 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.05 5131569 19.320 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.16 5131569 19.320 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.26 5092988 19.160 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.36 5092988 19.160 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.46 5075048 19.000 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.288 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.57 5062331 18.880 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.289 47714304.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.67 5053287 18.720 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.295 47722496.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.77 5053287 18.720 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.87 5048953 18.520 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722313.98 5048953 18.520 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.08 4974194 18.400 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.18 4896373 18.280 594395.622 1216000 5 5 1 0.148 7025748 9.091 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.28 4805124 18.200 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.39 4751465 18.080 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.49 4711135 17.920 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.59 4711135 17.920 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.69 4645572 17.760 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.79 4490146 17.640 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.295 47751168.000 418881536.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722314.90 4385109 17.600 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.633 49369088.000 420831232.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.00 4353314 17.480 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.646 49487872.000 420831232.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.10 4238212 17.400 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.659 49553408.000 420831232.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.20 4175738 17.320 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.671 49618944.000 420831232.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.30 4105913 17.080 594395.622 1216000 5 5 1 0.148 7025748 20.000 9.684 49684480.000 421126144.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.41 4105913 17.080 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.697 49750016.000 421126144.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.51 4069495 16.920 594395.622 1216000 5 5 1 0.148 7025748 10.000 9.697 49815552.000 421126144.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.61 4069495 16.920 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.709 49815552.000 421126144.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
1516722315.71 4041961 16.760 594395.622 1216000 5 5 1 0.148 7025748 0.000 9.722 49876992.000 421126144.000 1516722312.084 1516722312.076 78500 116000 216000 316000 616000 1216000
