#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516717376.26 252449 8.200 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.36 246716 8.040 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.46 246716 8.040 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.56 240256 7.960 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.67 229570 7.800 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.77 224090 7.640 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.87 224090 7.640 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717376.97 219029 7.520 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.07 202783 7.440 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.18 201549 7.280 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.28 199785 7.120 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.38 199785 7.120 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.48 198824 6.960 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.58 198824 6.960 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.69 197364 6.800 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.79 196554 6.680 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.89 194026 6.520 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717377.99 194026 6.520 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.09 191729 6.400 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.20 190652 6.240 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.30 190652 6.240 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.40 189814 6.080 77214.936 78500 0 5 1 1.269 567760 9.091 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.50 188987 5.960 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.60 187987 5.840 77214.936 78500 0 5 1 1.269 567760 10.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.70 187987 5.840 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.81 185978 5.680 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717378.91 184570 5.520 77214.936 78500 0 5 1 1.269 567760 0.000 7.669 39399424.000 417435648.000 1516717374.171 1516717374.161 78500 116000 216000 316000 616000 1216000
1516717379.01 404492 9.480 49322.491 78500 0 5 1 1.269 803700 10.000 7.743 39669760.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.11 403501 9.320 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.21 401059 9.160 49322.491 78500 0 5 1 1.269 803700 9.091 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.32 401059 9.160 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.42 399371 9.040 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.52 397665 8.880 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.62 397665 8.880 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.73 396155 8.720 49322.491 78500 0 5 1 1.269 803700 10.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.83 394444 8.560 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717379.93 394444 8.560 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717380.03 392536 8.440 49322.491 78500 0 5 1 1.269 803700 18.182 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717380.14 391159 8.280 49322.491 78500 0 5 1 1.269 803700 0.000 7.743 39780352.000 417619968.000 1516717378.963 1516717378.955 78500 116000 216000 316000 616000 1216000
1516717380.24 477713 12.160 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40050688.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.34 477713 12.160 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.44 476037 12.000 84071.005 78500 0 5 1 1.269 905408 9.091 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.54 476037 12.000 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.64 445801 11.840 84071.005 78500 0 5 1 1.269 905408 10.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.75 444509 11.720 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.85 442935 11.600 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717380.95 442935 11.600 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.05 441580 11.440 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.15 440405 11.280 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.26 440405 11.280 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.36 439410 11.120 84071.005 78500 0 5 1 1.269 905408 10.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.46 438804 10.960 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.56 438804 10.960 84071.005 78500 0 5 1 1.269 905408 9.091 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.66 438239 10.800 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.76 437946 10.760 84071.005 78500 0 5 1 1.269 905408 0.000 7.797 40054784.000 417619968.000 1516717380.179 1516717380.173 78500 116000 216000 316000 616000 1216000
1516717381.86 519448 14.600 62167.714 78500 0 5 1 1.269 1004484 10.000 7.850 40325120.000 417619968.000 1516717381.777 1516717381.773 78500 116000 216000 316000 616000 1216000
1516717381.96 510257 14.440 62167.714 78500 0 5 1 1.269 1004484 0.000 7.850 40325120.000 417619968.000 1516717381.777 1516717381.773 78500 116000 216000 316000 616000 1216000
1516717382.06 510257 14.440 62167.714 78500 0 5 1 1.269 1004484 0.000 7.850 40325120.000 417619968.000 1516717381.777 1516717381.773 78500 116000 216000 316000 616000 1216000
1516717382.16 497245 14.280 62167.714 78500 0 5 1 1.269 1004484 0.000 7.850 40325120.000 417619968.000 1516717381.777 1516717381.773 78500 116000 216000 316000 616000 1216000
1516717382.27 497245 14.280 62167.714 78500 0 5 1 1.269 1004484 0.000 7.850 40325120.000 417619968.000 1516717381.777 1516717381.773 78500 116000 216000 316000 616000 1216000
