#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516716502.91 50124 1.640 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.01 45349 1.480 33717.613 78500 0 5 1 3.072 294596 10.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.11 45349 1.480 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.21 42005 1.320 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.31 38662 1.280 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.41 36750 1.160 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.51 33346 1.040 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.61 30295 0.880 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.72 30295 0.880 33717.613 78500 0 5 1 3.072 294596 20.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.82 26366 0.720 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716503.92 23047 0.680 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716504.02 21849 0.520 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716504.12 16143 0.360 33717.613 78500 0 5 1 3.072 294596 0.000 7.598 39034880.000 417435648.000 1516716500.644 1516716500.638 78500 116000 216000 316000 616000 1216000
1516716504.22 92919 4.320 26177.452 78500 0 5 1 3.072 385964 10.000 7.600 39034880.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.32 87777 4.160 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.43 82044 4.000 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.53 82044 4.000 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.63 75584 3.920 26177.452 78500 0 5 1 3.072 385964 10.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.73 64898 3.760 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.83 59418 3.600 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716504.93 59418 3.600 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.03 54357 3.480 26177.452 78500 0 5 1 3.072 385964 0.000 7.600 39043072.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.13 38111 3.400 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.23 36877 3.240 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.34 35113 3.080 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.44 35113 3.080 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.54 34152 2.920 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.64 34152 2.920 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.74 32692 2.760 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.84 31882 2.640 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716505.95 29354 2.480 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.05 29354 2.480 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.15 27057 2.360 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.25 25980 2.200 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.35 25980 2.200 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.45 25142 2.040 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.55 24315 1.920 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.66 23315 1.800 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.76 23315 1.800 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.86 21306 1.640 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716506.96 19898 1.480 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.06 19898 1.480 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.16 18907 1.320 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.26 16465 1.160 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.37 16465 1.160 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.47 14777 1.040 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.57 13071 0.880 26177.452 78500 0 5 1 3.072 385964 10.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
1516716507.67 13071 0.880 26177.452 78500 0 5 1 3.072 385964 0.000 7.601 39047168.000 417435648.000 1516716504.142 1516716504.134 78500 116000 216000 316000 616000 1216000
