#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516722646.10 260852 6.960 680783.564 1216000 5 5 1 0.166 294596 20.000 7.653 39219200.000 342556672.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.20 260852 6.960 680783.564 1216000 5 5 1 0.166 294596 0.000 7.665 39313408.000 342556672.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.31 260607 6.800 680783.564 1216000 5 5 1 0.166 294596 0.000 7.691 39378944.000 342556672.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.41 260607 6.800 680783.564 1216000 5 5 1 0.166 294596 10.000 7.704 39510016.000 342556672.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.51 260245 6.640 680783.564 1216000 5 5 1 0.166 294596 0.000 7.717 39579648.000 342556672.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.61 258676 6.480 680783.564 1216000 5 5 1 0.166 294596 0.000 7.730 39645184.000 342556672.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.71 258676 6.480 680783.564 1216000 5 5 1 0.166 294596 0.000 7.915 40517632.000 343625728.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.82 247387 6.360 680783.564 1216000 5 5 1 0.166 294596 10.000 7.928 40660992.000 343625728.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722646.92 240253 6.280 680783.564 1216000 5 5 1 0.166 294596 0.000 7.953 40726528.000 343773184.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.02 227305 6.160 680783.564 1216000 5 5 1 0.166 294596 9.091 7.966 40857600.000 343773184.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.12 216807 6.080 680783.564 1216000 5 5 1 0.166 294596 0.000 7.979 40923136.000 343994368.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.22 197510 5.920 680783.564 1216000 5 5 1 0.166 294596 10.000 7.991 40988672.000 343994368.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.33 187491 5.840 680783.564 1216000 5 5 1 0.166 294596 0.000 8.004 41054208.000 343994368.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.43 181776 5.760 680783.564 1216000 5 5 1 0.166 294596 0.000 8.017 41119744.000 344215552.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.53 176466 5.640 680783.564 1216000 5 5 1 0.166 294596 9.091 8.042 41185280.000 344215552.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.64 171887 5.560 680783.564 1216000 5 5 1 0.166 294596 0.000 8.055 41316352.000 344436736.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.74 169643 5.400 680783.564 1216000 5 5 1 0.166 294596 0.000 8.068 41381888.000 344436736.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.84 167010 5.360 680783.564 1216000 5 5 1 0.166 294596 9.091 8.081 41447424.000 344436736.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722647.94 162585 5.160 680783.564 1216000 5 5 1 0.166 294596 0.000 8.093 41512960.000 344436736.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.04 162585 5.160 680783.564 1216000 5 5 1 0.166 294596 0.000 8.106 41578496.000 344731648.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.15 159845 5.000 680783.564 1216000 5 5 1 0.166 294596 10.000 8.132 41644032.000 344731648.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.25 157617 4.960 680783.564 1216000 5 5 1 0.166 294596 0.000 8.145 41775104.000 344731648.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.35 156067 4.840 680783.564 1216000 5 5 1 0.166 294596 0.000 8.157 41840640.000 345022464.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.45 153730 4.720 680783.564 1216000 5 5 1 0.166 294596 9.091 8.170 41906176.000 345022464.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.56 152927 4.560 680783.564 1216000 5 5 1 0.166 294596 10.000 8.183 41971712.000 345022464.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.66 152645 4.520 680783.564 1216000 5 5 1 0.166 294596 0.000 8.196 42037248.000 345022464.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.76 152326 4.360 680783.564 1216000 5 5 1 0.166 294596 9.091 8.221 42102784.000 345391104.000 1516722645.388 1516722645.376 78500 116000 216000 316000 616000 1216000
1516722648.86 2629833 8.160 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44269568.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722648.96 2629833 8.160 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.06 2625668 8.040 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.16 2621736 7.960 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.27 2597325 7.760 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.37 2597325 7.760 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.47 2592695 7.600 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.57 2592695 7.600 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.68 2588035 7.440 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.78 2584925 7.320 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.88 2582707 7.200 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722649.98 2579998 7.040 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.08 2579998 7.040 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.19 2576742 6.880 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.29 2576742 6.880 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.39 2573710 6.760 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.50 2571471 6.640 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.60 2569092 6.480 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.70 2566215 6.360 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.80 2566215 6.360 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722650.90 2563528 6.240 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.01 2561203 6.080 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.11 2558166 5.920 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.21 2558166 5.920 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.31 2555245 5.760 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.42 2544099 5.600 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.52 2544099 5.600 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.62 2539324 5.440 742861.718 1216000 5 5 1 0.166 2856472 9.091 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.72 2539324 5.440 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.83 2535980 5.280 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722651.93 2532637 5.240 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.03 2530725 5.120 742861.718 1216000 5 5 1 0.166 2856472 0.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.14 2527321 5.000 742861.718 1216000 5 5 1 0.166 2856472 10.000 8.618 44273664.000 344100864.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.24 2524270 4.840 742861.718 1216000 5 5 1 0.166 2856472 0.000 9.109 46702592.000 346939392.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.34 2520341 4.680 742861.718 1216000 5 5 1 0.166 2856472 9.091 9.122 46796800.000 346939392.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.44 2520341 4.680 742861.718 1216000 5 5 1 0.166 2856472 0.000 9.135 46862336.000 346939392.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.54 2515824 4.480 742861.718 1216000 5 5 1 0.166 2856472 0.000 9.148 46927872.000 346939392.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.65 2515824 4.480 742861.718 1216000 5 5 1 0.166 2856472 10.000 9.160 46993408.000 346939392.000 1516722648.848 1516722648.837 78500 116000 216000 316000 616000 1216000
1516722652.75 5232846 8.360 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.223 47382528.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722652.85 5232846 8.360 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.224 47386624.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722652.95 5227704 8.200 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.224 47386624.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.06 5221971 8.040 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.224 47386624.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.16 5221971 8.040 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.224 47386624.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.26 5090458 7.800 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.224 47386624.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.36 5090458 7.800 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.47 4987770 7.680 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.57 4915068 7.560 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.67 4837815 7.520 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.77 4295511 7.280 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.88 4295511 7.280 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722653.98 4158043 7.080 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.08 4158043 7.080 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.18 4083014 6.960 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.29 4028452 6.840 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.39 3987534 6.800 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.49 3904840 6.600 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.59 3904840 6.600 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.69 3832720 6.480 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.79 3786360 6.320 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722654.90 3741027 6.280 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.00 3692591 6.120 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.10 3651620 6.000 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.20 3651620 6.000 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.30 3607867 5.840 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.41 3551578 5.680 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.51 3551578 5.680 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.61 3484493 5.520 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.225 47390720.000 344104960.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.71 3415660 5.360 737236.906 1216000 5 5 1 0.166 5665192 9.091 9.639 49278976.000 346644480.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.82 3415660 5.360 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.652 49520640.000 346644480.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722655.92 3318760 5.280 737236.906 1216000 5 5 1 0.166 5665192 10.000 9.665 49586176.000 346644480.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722656.02 3284261 5.160 737236.906 1216000 5 5 1 0.166 5665192 0.000 9.678 49651712.000 346644480.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722656.12 3226528 5.040 737236.906 1216000 5 5 1 0.166 5665192 20.000 10.194 52146176.000 349552640.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722656.22 3173235 4.880 737236.906 1216000 5 5 1 0.166 5665192 0.000 10.207 52371456.000 349552640.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722656.33 3173235 4.880 737236.906 1216000 5 5 1 0.166 5665192 0.000 10.220 52436992.000 349552640.000 1516722652.664 1516722652.657 78500 116000 216000 316000 616000 1216000
1516722656.43 5760146 8.640 737112.882 1216000 5 5 1 0.166 8401156 20.000 10.475 53776384.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722656.53 5760146 8.640 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.475 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722656.63 5690028 8.520 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.475 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722656.74 5632497 8.360 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.475 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722656.84 5569286 8.280 737112.882 1216000 5 5 1 0.166 8401156 10.000 10.475 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722656.94 5520930 8.160 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.475 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.04 5467158 8.040 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.475 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.15 5409663 7.960 737112.882 1216000 5 5 1 0.166 8401156 10.000 10.476 53813248.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.25 5398548 7.920 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.35 4909130 7.800 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.45 4831342 7.680 737112.882 1216000 5 5 1 0.166 8401156 10.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.55 4770361 7.560 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.66 4713592 7.400 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.76 4713592 7.400 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.86 4600753 7.200 737112.882 1216000 5 5 1 0.166 8401156 9.091 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722657.96 4600753 7.200 737112.882 1216000 5 5 1 0.166 8401156 10.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.06 4557181 7.080 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.17 4524859 6.920 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.27 4497554 6.880 737112.882 1216000 5 5 1 0.166 8401156 10.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.37 4492344 6.720 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.47 4483640 6.560 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.58 4483640 6.560 737112.882 1216000 5 5 1 0.166 8401156 10.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.68 4362877 6.440 737112.882 1216000 5 5 1 0.166 8401156 0.000 10.476 53817344.000 349577216.000 1516722656.387 1516722656.376 78500 116000 216000 316000 616000 1216000
1516722658.78 5902823 10.400 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54898688.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722658.88 5813300 10.280 726487.889 1216000 5 5 1 0.166 10136020 10.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722658.99 5732766 10.200 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.09 5670927 10.040 726487.889 1216000 5 5 1 0.166 10136020 10.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.19 5604317 9.920 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.29 5604317 9.920 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.40 5298173 9.760 726487.889 1216000 5 5 1 0.166 10136020 10.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.50 5182544 9.640 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.60 5044964 9.600 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.70 4929950 9.480 726487.889 1216000 5 5 1 0.166 10136020 10.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.81 4839743 9.400 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722659.91 4729658 9.160 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722660.01 4729658 9.160 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722660.11 4658906 9.000 726487.889 1216000 5 5 1 0.166 10136020 10.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722660.21 4658906 9.000 726487.889 1216000 5 5 1 0.166 10136020 9.091 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
1516722660.31 4601800 8.840 726487.889 1216000 5 5 1 0.166 10136020 0.000 10.687 54902784.000 349577216.000 1516722658.780 1516722658.775 78500 116000 216000 316000 616000 1216000
