#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516547857.14 344798 11.800 110400.536 78500 0 5 1 0.918 567760 10.000 7.701 39563264.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.24 344798 11.800 110400.536 78500 0 5 1 0.918 567760 0.000 7.701 39563264.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.34 340168 11.640 110400.536 78500 0 5 1 0.918 567760 9.091 7.701 39563264.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.45 335508 11.480 110400.536 78500 0 5 1 0.918 567760 0.000 7.701 39563264.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.55 335508 11.480 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.65 332398 11.360 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.75 330180 11.240 110400.536 78500 0 5 1 0.918 567760 9.091 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.86 327471 11.080 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547857.96 327471 11.080 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.06 324215 10.920 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.16 321183 10.800 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.26 321183 10.800 110400.536 78500 0 5 1 0.918 567760 9.091 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.36 318944 10.680 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.47 316565 10.520 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.57 313688 10.400 110400.536 78500 0 5 1 0.918 567760 10.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.67 313688 10.400 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
1516547858.77 311001 10.280 110400.536 78500 0 5 1 0.918 567760 0.000 7.702 39567360.000 342081536.000 1516547856.974 1516547856.962 78500 116000 216000 316000 616000 1216000
