#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516715219.83 0 0.000 0.000 78500 0 5 1 2.118 0 0.000 7.418 38109184.000 341696512.000 1516715216.554 -1.000 78500 116000 216000 316000 616000 1216000
1516715219.94 0 0.000 0.000 78500 0 5 0 2.118 0 10.000 7.418 38109184.000 341696512.000 1516715216.554 -1.000 78500 116000 216000 316000 616000 1216000
1516715220.04 0 0.000 0.000 78500 0 5 1 2.220 0 0.000 7.418 38109184.000 341696512.000 1516715216.554 -1.000 78500 116000 216000 316000 616000 1216000
1516715220.14 136965 3.920 43805.054 78500 0 5 1 2.220 153784 9.091 7.504 38375424.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.24 135869 3.800 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.34 135780 3.640 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.45 135688 3.520 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.55 135688 3.520 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.65 135524 3.360 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.76 135319 3.200 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.86 135319 3.200 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715220.96 135097 3.080 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.06 134944 2.920 43805.054 78500 0 5 1 2.220 153784 9.091 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.16 134699 2.760 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.26 134699 2.760 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.37 134337 2.600 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.47 134337 2.600 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.57 132768 2.440 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.67 127630 2.400 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.77 117950 2.280 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.88 110496 2.200 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715221.98 96445 2.080 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.08 78813 1.960 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.18 71602 1.880 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.29 55868 1.720 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.39 50558 1.600 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.49 45979 1.520 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.59 43735 1.360 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.70 43735 1.360 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.80 38951 1.280 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715222.90 36677 1.120 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715223.00 33937 0.960 43805.054 78500 0 5 1 2.220 153784 0.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715223.11 33937 0.960 43805.054 78500 0 5 1 2.220 153784 10.000 7.504 38551552.000 417435648.000 1516715220.075 1516715220.065 78500 116000 216000 316000 616000 1216000
1516715223.21 156067 4.840 44991.470 78500 0 5 1 2.220 294596 9.091 7.562 38821888.000 417435648.000 1516715220.075 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.32 153730 4.720 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.42 152927 4.560 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.52 152927 4.560 44991.470 78500 0 5 1 2.220 294596 9.091 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.62 152326 4.360 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.73 152326 4.360 44991.470 78500 0 5 1 2.220 294596 10.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.83 135858 4.200 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715223.93 131693 4.080 44991.470 78500 0 5 1 2.220 294596 10.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.03 131693 4.080 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.13 125751 3.960 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.24 103350 3.800 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.34 98720 3.640 44991.470 78500 0 5 1 2.220 294596 10.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.44 98720 3.640 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.54 94060 3.480 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.65 90950 3.360 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.75 90950 3.360 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.85 88732 3.240 44991.470 78500 0 5 1 2.220 294596 10.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715224.95 86023 3.080 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.05 82767 2.920 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.16 82767 2.920 44991.470 78500 0 5 1 2.220 294596 9.091 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.26 79735 2.800 44991.470 78500 0 5 1 2.220 294596 10.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.36 77496 2.680 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.46 75117 2.520 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.56 75117 2.520 44991.470 78500 0 5 1 2.220 294596 10.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.67 72240 2.400 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.77 69553 2.280 44991.470 78500 0 5 1 2.220 294596 0.000 7.562 38846464.000 417435648.000 1516715223.217 1516715223.205 78500 116000 216000 316000 616000 1216000
1516715225.87 144004 6.080 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715225.97 144004 6.080 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.08 140967 5.920 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.18 138046 5.760 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.28 138046 5.760 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.38 126900 5.600 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.49 122125 5.440 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.59 122125 5.440 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.69 118781 5.280 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.79 118781 5.280 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715226.89 113526 5.120 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.00 110122 5.000 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.10 107071 4.840 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.20 107071 4.840 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.30 103142 4.680 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.41 99823 4.640 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.51 98625 4.480 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.61 92919 4.320 35066.620 78500 0 5 1 2.220 385964 9.091 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.71 92919 4.320 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.82 87777 4.160 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715227.92 82044 4.000 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.02 82044 4.000 35066.620 78500 0 5 1 2.220 385964 9.091 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.12 75584 3.920 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.23 64898 3.760 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.33 59418 3.600 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.43 59418 3.600 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.53 54357 3.480 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.63 38111 3.400 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.74 36877 3.240 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.84 35113 3.080 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715228.94 35113 3.080 35066.620 78500 0 5 1 2.220 385964 9.091 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.04 34152 2.920 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.15 34152 2.920 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.25 32692 2.760 35066.620 78500 0 5 1 2.220 385964 20.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.35 31882 2.640 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.45 29354 2.480 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.55 29354 2.480 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.66 27057 2.360 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.76 25980 2.200 35066.620 78500 0 5 1 2.220 385964 10.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.86 25980 2.200 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715229.96 25142 2.040 35066.620 78500 0 5 1 2.220 385964 0.000 7.562 38846464.000 417435648.000 1516715225.831 1516715225.822 78500 116000 216000 316000 616000 1216000
1516715230.06 188987 5.960 43991.783 78500 0 5 1 2.220 567760 0.000 7.577 38846464.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.17 187987 5.840 43991.783 78500 0 5 1 2.220 567760 20.000 7.577 38924288.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.27 187987 5.840 43991.783 78500 0 5 1 2.220 567760 0.000 7.577 38924288.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.37 185978 5.680 43991.783 78500 0 5 1 2.220 567760 0.000 7.577 38924288.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.47 184570 5.520 43991.783 78500 0 5 1 2.220 567760 0.000 7.577 38924288.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.57 184570 5.520 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38924288.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.68 183579 5.360 43991.783 78500 0 5 1 2.220 567760 10.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.78 181137 5.200 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.88 181137 5.200 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715230.98 179449 5.080 43991.783 78500 0 5 1 2.220 567760 10.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.09 177743 4.920 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.19 177743 4.920 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.29 176233 4.760 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.39 174522 4.600 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.49 174522 4.600 43991.783 78500 0 5 1 2.220 567760 9.091 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.59 172614 4.480 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.69 171237 4.320 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.80 171237 4.320 43991.783 78500 0 5 1 2.220 567760 10.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715231.90 169780 4.160 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715232.00 168104 4.000 43991.783 78500 0 5 1 2.220 567760 9.091 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715232.10 168104 4.000 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715232.21 137868 3.840 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715232.31 136576 3.720 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715232.41 135002 3.600 43991.783 78500 0 5 1 2.220 567760 10.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
1516715232.51 135002 3.600 43991.783 78500 0 5 1 2.220 567760 0.000 7.578 38928384.000 417435648.000 1516715229.972 1516715229.964 78500 116000 216000 316000 616000 1216000
