#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516721615.16 1162755 8.200 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.27 1162755 8.200 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.37 1158590 8.080 441140.393 616000 4 5 1 0.265 1355668 20.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.47 1154658 8.000 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.57 1130247 7.800 441140.393 616000 4 5 1 0.265 1355668 9.091 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.68 1130247 7.800 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.78 1125617 7.640 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.88 1120957 7.480 441140.393 616000 4 5 1 0.265 1355668 9.091 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721615.98 1120957 7.480 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.09 1117847 7.360 441140.393 616000 4 5 1 0.265 1355668 0.000 8.017 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.19 1115629 7.240 441140.393 616000 4 5 1 0.265 1355668 10.000 8.018 41185280.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.29 1112920 7.080 441140.393 616000 4 5 1 0.265 1355668 0.000 8.018 41189376.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.39 1112920 7.080 441140.393 616000 4 5 1 0.265 1355668 0.000 8.019 41189376.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.50 1109664 6.920 441140.393 616000 4 5 1 0.265 1355668 10.000 8.028 41197568.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.60 1109664 6.920 441140.393 616000 4 5 1 0.265 1355668 0.000 8.036 41242624.000 342642688.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.70 1106632 6.800 441140.393 616000 4 5 1 0.265 1355668 0.000 8.259 42360832.000 343900160.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.80 1104393 6.680 441140.393 616000 4 5 1 0.265 1355668 0.000 8.271 42426368.000 343900160.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721616.90 1102014 6.520 441140.393 616000 4 5 1 0.265 1355668 10.000 8.279 42491904.000 343900160.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.00 1099137 6.400 441140.393 616000 4 5 1 0.265 1355668 0.000 8.288 42557440.000 344072192.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.11 1099137 6.400 441140.393 616000 4 5 1 0.265 1355668 10.000 8.297 42577920.000 344072192.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.21 1096450 6.280 441140.393 616000 4 5 1 0.265 1355668 10.000 8.305 42622976.000 344072192.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.31 1094125 6.120 441140.393 616000 4 5 1 0.265 1355668 0.000 8.314 42663936.000 344072192.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.41 1091088 5.960 441140.393 616000 4 5 1 0.265 1355668 0.000 8.326 42708992.000 344268800.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.52 1091088 5.960 441140.393 616000 4 5 1 0.265 1355668 10.000 8.335 42774528.000 344268800.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.62 1088167 5.800 441140.393 616000 4 5 1 0.265 1355668 0.000 8.343 42819584.000 344268800.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.72 1077021 5.640 441140.393 616000 4 5 1 0.265 1355668 0.000 8.352 42860544.000 344268800.000 1516721614.209 1516721614.201 78500 116000 216000 316000 616000 1216000
1516721617.82 2630266 9.640 454502.495 616000 4 5 1 0.265 2963820 10.000 8.440 43356160.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721617.93 2625491 9.480 454502.495 616000 4 5 1 0.265 2963820 10.000 8.440 43360256.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.03 2625491 9.480 454502.495 616000 4 5 1 0.265 2963820 0.000 8.440 43360256.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.13 2622147 9.320 454502.495 616000 4 5 1 0.265 2963820 0.000 8.440 43360256.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.23 2618804 9.280 454502.495 616000 4 5 1 0.265 2963820 9.091 8.440 43360256.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.34 2616892 9.160 454502.495 616000 4 5 1 0.265 2963820 0.000 8.440 43360256.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.44 2613488 9.040 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.54 2610437 8.880 454502.495 616000 4 5 1 0.265 2963820 9.091 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.65 2606508 8.720 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.75 2606508 8.720 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.85 2601991 8.520 454502.495 616000 4 5 1 0.265 2963820 10.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721618.95 2601991 8.520 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.05 2596285 8.360 454502.495 616000 4 5 1 0.265 2963820 9.091 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.15 2596285 8.360 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.26 2591143 8.200 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.36 2585410 8.040 454502.495 616000 4 5 1 0.265 2963820 10.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.46 2585410 8.040 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.56 2509360 7.800 454502.495 616000 4 5 1 0.265 2963820 10.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.66 2509360 7.800 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.77 2467631 7.640 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.87 2467631 7.640 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721619.97 2401067 7.520 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.07 2216424 7.440 454502.495 616000 4 5 1 0.265 2963820 9.091 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.18 2201464 7.280 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.28 2174537 7.240 454502.495 616000 4 5 1 0.265 2963820 10.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.38 2159256 7.080 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.48 2134103 6.960 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.59 2114557 6.800 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.69 2114557 6.800 454502.495 616000 4 5 1 0.265 2963820 20.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.79 2070780 6.600 454502.495 616000 4 5 1 0.265 2963820 0.000 8.441 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721620.89 2070780 6.600 454502.495 616000 4 5 1 0.265 2963820 9.091 8.442 43364352.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721621.00 2046048 6.440 454502.495 616000 4 5 1 0.265 2963820 0.000 8.442 43368448.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721621.10 2004211 6.280 454502.495 616000 4 5 1 0.265 2963820 0.000 8.446 43368448.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721621.20 2004211 6.280 454502.495 616000 4 5 1 0.265 2963820 0.000 8.455 43388928.000 343187456.000 1516721617.757 1516721617.747 78500 116000 216000 316000 616000 1216000
1516721621.30 3491528 10.080 452153.217 616000 4 5 1 0.265 4523092 20.000 8.416 43237376.000 341577728.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721621.41 3473600 9.960 452153.217 616000 4 5 1 0.265 4523092 0.000 8.438 43237376.000 341774336.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721621.51 3473600 9.960 452153.217 616000 4 5 1 0.265 4523092 0.000 8.451 43347968.000 341774336.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721621.61 3453492 9.800 452153.217 616000 4 5 1 0.265 4523092 0.000 8.455 43413504.000 341774336.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721621.71 3427628 9.640 452153.217 616000 4 5 1 0.265 4523092 9.091 8.465 43433984.000 342102016.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721621.82 3427628 9.640 452153.217 616000 4 5 1 0.265 4523092 0.000 8.474 43487232.000 342102016.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721621.92 3396831 9.480 452153.217 616000 4 5 1 0.265 4523092 0.000 8.482 43532288.000 342102016.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.02 3362476 9.320 452153.217 616000 4 5 1 0.265 4523092 9.091 8.491 43573248.000 342102016.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.12 3362476 9.320 452153.217 616000 4 5 1 0.265 4523092 0.000 8.503 43622400.000 342102016.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.23 3330522 9.160 452153.217 616000 4 5 1 0.265 4523092 0.000 8.513 43683840.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.33 3296233 9.000 452153.217 616000 4 5 1 0.265 4523092 10.000 8.521 43732992.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.43 3296233 9.000 452153.217 616000 4 5 1 0.265 4523092 0.000 8.530 43773952.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.53 3264853 8.840 452153.217 616000 4 5 1 0.265 4523092 0.000 8.538 43819008.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.63 3264853 8.840 452153.217 616000 4 5 1 0.265 4523092 9.091 8.546 43864064.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.74 3237966 8.680 452153.217 616000 4 5 1 0.265 4523092 0.000 8.555 43905024.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.84 3206853 8.520 452153.217 616000 4 5 1 0.265 4523092 10.000 8.568 43950080.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721622.94 3206853 8.520 452153.217 616000 4 5 1 0.265 4523092 0.000 8.577 44015616.000 342691840.000 1516721621.214 1516721621.205 78500 116000 216000 316000 616000 1216000
1516721623.04 3942958 12.400 452249.437 616000 4 5 1 0.265 5320400 10.000 8.892 45408256.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.15 3918072 12.240 452249.437 616000 4 5 1 0.265 5320400 10.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.25 3918072 12.240 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.35 3874669 12.040 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.45 3874669 12.040 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.56 3839528 11.960 452249.437 616000 4 5 1 0.265 5320400 9.091 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.66 3578994 11.840 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.76 3545377 11.720 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.86 3516361 11.560 452249.437 616000 4 5 1 0.265 5320400 10.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721623.96 3487969 11.400 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.07 3487969 11.400 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.17 3449388 11.240 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.27 3449388 11.240 452249.437 616000 4 5 1 0.265 5320400 10.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.37 3431448 11.080 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.48 3418731 10.960 452249.437 616000 4 5 1 0.265 5320400 10.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.58 3409687 10.800 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.68 3409687 10.800 452249.437 616000 4 5 1 0.265 5320400 0.000 8.892 45678592.000 343392256.000 1516721622.987 1516721622.977 78500 116000 216000 316000 616000 1216000
1516721624.78 4158265 14.600 450309.147 616000 4 5 1 0.265 6119212 10.000 8.998 46219264.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721624.88 4158265 14.600 450309.147 616000 4 5 1 0.265 6119212 10.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721624.99 4083506 14.480 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.09 4005685 14.360 450309.147 616000 4 5 1 0.265 6119212 10.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.19 3914436 14.280 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.29 3860777 14.160 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.39 3820447 14.000 450309.147 616000 4 5 1 0.265 6119212 9.091 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.50 3820447 14.000 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.60 3754884 13.840 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.70 3599458 13.720 450309.147 616000 4 5 1 0.265 6119212 9.091 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.80 3494421 13.680 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721625.90 3462626 13.560 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.01 3347524 13.480 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.11 3285050 13.400 450309.147 616000 4 5 1 0.265 6119212 10.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.21 3215225 13.160 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.31 3215225 13.160 450309.147 616000 4 5 1 0.265 6119212 10.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.42 3178807 13.000 450309.147 616000 4 5 1 0.265 6119212 0.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.52 3178807 13.000 450309.147 616000 4 5 1 0.265 6119212 10.000 8.998 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
1516721626.62 3151273 12.840 450309.147 616000 4 5 1 0.265 6119212 9.091 9.004 46223360.000 343392256.000 1516721624.772 1516721624.761 78500 116000 216000 316000 616000 1216000
