#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516720562.24 1586994 38.080 363271.021 216000 2 5 1 0.298 1963848 0.000 8.573 44040192.000 418344960.000 1516720561.684 1516720561.673 78500 116000 216000 316000 616000 1216000
1516720562.34 1583957 37.920 363271.021 216000 2 5 1 0.298 1963848 0.000 8.573 44040192.000 418344960.000 1516720561.684 1516720561.673 78500 116000 216000 316000 616000 1216000
1516720562.44 1583957 37.920 363271.021 216000 2 5 1 0.298 1963848 10.000 8.573 44040192.000 418344960.000 1516720561.684 1516720561.673 78500 116000 216000 316000 616000 1216000
1516720562.55 1581036 37.760 363271.021 216000 2 5 1 0.298 1963848 0.000 8.573 44040192.000 418344960.000 1516720561.684 1516720561.673 78500 116000 216000 316000 616000 1216000
1516720562.65 1895753 41.720 348185.704 316000 3 5 1 0.298 2296232 10.000 8.735 44851200.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720562.75 1884607 41.560 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720562.85 1879832 41.400 348185.704 316000 3 5 1 0.298 2296232 9.091 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720562.95 1879832 41.400 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.06 1876488 41.240 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.16 1873145 41.200 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.26 1871233 41.080 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.36 1867829 40.960 348185.704 316000 3 5 1 0.298 2296232 20.000 8.735 44871680.000 418344960.000 1516720561.684 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.47 1864778 40.800 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.57 1864778 40.800 348185.704 316000 3 5 1 0.298 2296232 10.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.67 1860849 40.640 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.77 1857530 40.600 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.88 1856332 40.440 348185.704 316000 3 5 1 0.298 2296232 10.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720563.98 1850626 40.280 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.08 1850626 40.280 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.18 1845484 40.120 348185.704 316000 3 5 1 0.298 2296232 9.091 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.28 1839751 39.960 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.39 1839751 39.960 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.49 1833291 39.880 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.59 1822605 39.720 348185.704 316000 3 5 1 0.298 2296232 10.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.69 1817125 39.560 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.79 1817125 39.560 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720564.90 1812064 39.440 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720565.00 1795818 39.360 348185.704 316000 3 5 1 0.298 2296232 10.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720565.10 1794584 39.200 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720565.20 1792820 39.040 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720565.30 1792820 39.040 348185.704 316000 3 5 1 0.298 2296232 0.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720565.41 1791859 38.880 348185.704 316000 3 5 1 0.298 2296232 10.000 8.735 44871680.000 418344960.000 1516720563.414 1516720562.639 78500 116000 216000 316000 616000 1216000
1516720565.51 2543038 42.760 378927.871 216000 2 5 1 0.298 3079064 10.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720565.61 2543038 42.760 378927.871 216000 2 5 1 0.298 3079064 0.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720565.71 2542228 42.640 378927.871 216000 2 5 1 0.298 3079064 9.091 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720565.81 2539700 42.480 378927.871 216000 2 5 1 0.298 3079064 0.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720565.92 2539700 42.480 378927.871 216000 2 5 1 0.298 3079064 10.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.02 2537403 42.360 378927.871 216000 2 5 1 0.298 3079064 0.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.12 2536326 42.200 378927.871 216000 2 5 1 0.298 3079064 0.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.22 2535488 42.040 378927.871 216000 2 5 1 0.298 3079064 0.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.33 2535488 42.040 378927.871 216000 2 5 1 0.298 3079064 0.000 8.684 44613632.000 417140736.000 1516720563.414 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.43 2534661 41.920 378927.871 216000 2 5 1 0.298 3079064 10.000 8.684 44613632.000 417140736.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.53 2533661 41.800 378927.871 216000 2 5 1 0.298 3079064 0.000 8.688 44613632.000 417341440.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.63 2531652 41.640 378927.871 216000 2 5 1 0.298 3079064 9.091 8.697 44634112.000 417341440.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.74 2531652 41.640 378927.871 216000 2 5 1 0.298 3079064 0.000 8.704 44679168.000 417341440.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.84 2530244 41.480 378927.871 216000 2 5 1 0.298 3079064 0.000 8.709 44716032.000 417341440.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720566.94 2529253 41.320 378927.871 216000 2 5 1 0.298 3079064 0.000 8.718 44740608.000 417341440.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.04 2529253 41.320 378927.871 216000 2 5 1 0.298 3079064 10.000 8.723 44785664.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.15 2526811 41.160 378927.871 216000 2 5 1 0.298 3079064 0.000 8.731 44814336.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.25 2526811 41.160 378927.871 216000 2 5 1 0.298 3079064 10.000 8.740 44855296.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.35 2525123 41.040 378927.871 216000 2 5 1 0.298 3079064 10.000 8.749 44900352.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.45 2523417 40.880 378927.871 216000 2 5 1 0.298 3079064 0.000 8.757 44945408.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.56 2521907 40.720 378927.871 216000 2 5 1 0.298 3079064 0.000 8.762 44986368.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.66 2521907 40.720 378927.871 216000 2 5 1 0.298 3079064 0.000 8.770 45010944.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.76 2520196 40.560 378927.871 216000 2 5 1 0.298 3079064 10.000 8.778 45051904.000 417722368.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.86 2518288 40.440 378927.871 216000 2 5 1 0.298 3079064 0.000 8.787 45092864.000 418439168.000 1516720566.345 1516720565.480 78500 116000 216000 316000 616000 1216000
1516720567.97 3084287 44.440 378808.279 316000 3 5 1 0.298 3668068 10.000 9.061 46489600.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.07 3082910 44.280 378808.279 316000 3 5 1 0.298 3668068 10.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.17 3081453 44.120 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.27 3081453 44.120 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.37 3079777 43.960 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.48 3076188 43.920 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.58 3049541 43.800 378808.279 316000 3 5 1 0.298 3668068 10.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.68 3048249 43.680 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.78 3046675 43.560 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.88 3045320 43.400 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720568.98 3045320 43.400 378808.279 316000 3 5 1 0.298 3668068 10.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.09 3044145 43.240 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.19 3043150 43.080 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.29 3043150 43.080 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.39 3042544 42.920 378808.279 316000 3 5 1 0.298 3668068 9.091 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.50 3042544 42.920 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.60 3041979 42.760 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.70 3041529 42.560 378808.279 316000 3 5 1 0.298 3668068 9.091 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.80 3041529 42.560 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720569.90 3032338 42.400 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.01 3032338 42.400 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.11 3019326 42.240 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.21 3007396 42.080 378808.279 316000 3 5 1 0.298 3668068 20.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.31 3007396 42.080 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.41 3002479 41.920 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.52 2993627 41.760 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.62 2993627 41.760 378808.279 316000 3 5 1 0.298 3668068 10.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.72 2976403 41.600 378808.279 316000 3 5 1 0.298 3668068 0.000 9.061 46551040.000 418439168.000 1516720566.345 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.82 2962798 41.560 378808.279 316000 3 5 1 0.298 3668068 10.000 9.062 46551040.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720570.92 2954179 41.480 378808.279 316000 3 5 1 0.298 3668068 0.000 9.062 46555136.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720571.03 2939564 41.360 378808.279 316000 3 5 1 0.298 3668068 0.000 9.062 46555136.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720571.13 2935101 41.280 378808.279 316000 3 5 1 0.298 3668068 10.000 9.063 46555136.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720571.23 2930090 41.120 378808.279 316000 3 5 1 0.298 3668068 0.000 9.063 46559232.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720571.33 2927125 40.960 378808.279 316000 3 5 1 0.298 3668068 0.000 9.063 46559232.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720571.44 2927125 40.960 378808.279 316000 3 5 1 0.298 3668068 0.000 9.063 46559232.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
1516720571.54 2924196 40.800 378808.279 316000 3 5 1 0.298 3668068 10.000 9.063 46559232.000 418439168.000 1516720570.794 1516720567.900 78500 116000 216000 316000 616000 1216000
