#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516722476.89 1152648 7.960 614333.496 616000 4 5 1 0.162 1355668 10.000 8.276 42450944.000 419389440.000 1516722474.861 1516722474.857 78500 116000 216000 316000 616000 1216000
1516722476.99 1130247 7.800 614333.496 616000 4 5 1 0.162 1355668 10.000 8.289 42516480.000 419561472.000 1516722474.861 1516722474.857 78500 116000 216000 316000 616000 1216000
1516722477.10 1125617 7.640 614333.496 616000 4 5 1 0.162 1355668 0.000 8.302 42582016.000 419561472.000 1516722474.861 1516722474.857 78500 116000 216000 316000 616000 1216000
1516722477.20 1125617 7.640 614333.496 616000 4 5 1 0.162 1355668 0.000 8.310 42647552.000 419561472.000 1516722474.861 1516722474.857 78500 116000 216000 316000 616000 1216000
1516722477.30 1120957 7.480 614333.496 616000 4 5 1 0.162 1355668 9.091 8.322 42688512.000 419758080.000 1516722474.861 1516722474.857 78500 116000 216000 316000 616000 1216000
1516722477.40 1120957 7.480 614333.496 616000 4 5 1 0.162 1355668 0.000 8.335 42754048.000 419758080.000 1516722474.861 1516722474.857 78500 116000 216000 316000 616000 1216000
1516722477.50 2671092 11.360 613811.124 616000 4 5 1 0.162 2963820 10.000 8.436 43339776.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722477.61 2668874 11.240 613811.124 616000 4 5 1 0.162 2963820 10.000 8.437 43343872.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722477.71 2666165 11.080 613811.124 616000 4 5 1 0.162 2963820 0.000 8.437 43343872.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722477.81 2662909 10.920 613811.124 616000 4 5 1 0.162 2963820 10.000 8.437 43343872.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722477.91 2662909 10.920 613811.124 616000 4 5 1 0.162 2963820 0.000 8.437 43343872.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.01 2659877 10.800 613811.124 616000 4 5 1 0.162 2963820 0.000 8.437 43343872.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.11 2657638 10.680 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.22 2655259 10.520 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.32 2655259 10.520 613811.124 616000 4 5 1 0.162 2963820 10.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.42 2652382 10.400 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.52 2649695 10.280 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.62 2647370 10.120 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.73 2647370 10.120 613811.124 616000 4 5 1 0.162 2963820 10.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.83 2644333 9.960 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722478.93 2641412 9.800 613811.124 616000 4 5 1 0.162 2963820 10.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.03 2641412 9.800 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.13 2630266 9.640 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.24 2630266 9.640 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.34 2625491 9.480 613811.124 616000 4 5 1 0.162 2963820 10.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.44 2622147 9.320 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.54 2622147 9.320 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.65 2616892 9.160 613811.124 616000 4 5 1 0.162 2963820 0.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.75 2613488 9.040 613811.124 616000 4 5 1 0.162 2963820 10.000 8.438 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.85 2610437 8.880 613811.124 616000 4 5 1 0.162 2963820 0.000 8.439 43347968.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722479.96 2610437 8.880 613811.124 616000 4 5 1 0.162 2963820 9.091 8.439 43352064.000 418680832.000 1516722477.493 1516722477.481 78500 116000 216000 316000 616000 1216000
1516722480.06 4128085 12.680 613550.866 616000 4 5 1 0.162 4523092 10.000 8.466 43491328.000 417071104.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.16 4128085 12.680 613550.866 616000 4 5 1 0.162 4523092 9.091 8.483 43491328.000 417251328.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.26 4123568 12.480 613550.866 616000 4 5 1 0.162 4523092 0.000 8.496 43581440.000 417251328.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.37 4117862 12.320 613550.866 616000 4 5 1 0.162 4523092 0.000 8.506 43646976.000 417579008.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.47 4117862 12.320 613550.866 616000 4 5 1 0.162 4523092 10.000 8.515 43696128.000 417579008.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.57 4112720 12.160 613550.866 616000 4 5 1 0.162 4523092 0.000 8.528 43745280.000 417579008.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.67 4112720 12.160 613550.866 616000 4 5 1 0.162 4523092 0.000 8.540 43810816.000 417579008.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.77 4106987 12.000 613550.866 616000 4 5 1 0.162 4523092 0.000 8.554 43872256.000 417579008.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.87 4101719 11.960 613550.866 616000 4 5 1 0.162 4523092 20.000 8.567 43941888.000 418164736.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722480.98 4030937 11.760 613550.866 616000 4 5 1 0.162 4523092 0.000 8.580 44011520.000 418164736.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722481.08 4030937 11.760 613550.866 616000 4 5 1 0.162 4523092 0.000 8.593 44077056.000 418164736.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722481.18 3989208 11.600 613550.866 616000 4 5 1 0.162 4523092 9.091 8.605 44142592.000 418164736.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722481.28 3950044 11.520 613550.866 616000 4 5 1 0.162 4523092 0.000 8.618 44208128.000 418164736.000 1516722480.044 1516722480.034 78500 116000 216000 316000 616000 1216000
1516722481.38 4540840 15.480 611353.312 616000 4 5 1 0.162 5320400 20.000 8.938 45891584.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722481.49 4488787 15.280 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722481.59 4488787 15.280 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722481.69 4446579 15.080 611353.312 616000 4 5 1 0.162 5320400 10.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722481.79 4446579 15.080 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722481.89 4421426 14.960 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722481.99 4401880 14.800 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.10 4376903 14.760 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.20 4358103 14.600 611353.312 616000 4 5 1 0.162 5320400 9.091 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.30 4333371 14.440 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.40 4333371 14.440 611353.312 616000 4 5 1 0.162 5320400 0.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.51 4291534 14.280 611353.312 616000 4 5 1 0.162 5320400 10.000 8.938 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.61 4271015 14.240 611353.312 616000 4 5 1 0.162 5320400 0.000 8.939 45916160.000 418865152.000 1516722481.360 1516722481.348 78500 116000 216000 316000 616000 1216000
1516722482.71 5010186 18.120 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.047 46460928.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722482.81 4992258 18.000 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722482.91 4972150 17.840 610769.943 1216000 5 5 1 0.162 6119212 9.091 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.01 4972150 17.840 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.12 4946286 17.680 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.22 4915489 17.520 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.32 4915489 17.520 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.42 4881134 17.360 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.52 4881134 17.360 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.63 4849180 17.200 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.73 4814891 17.040 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.83 4814891 17.040 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722483.93 4783511 16.880 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.047 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.04 4756624 16.720 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.053 46477312.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.14 4756624 16.720 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.054 46510080.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.24 4725511 16.560 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.34 4695870 16.400 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.45 4695870 16.400 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.55 4670984 16.240 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.65 4643930 16.200 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.75 4627581 16.040 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.85 4597528 16.000 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722484.95 4331906 15.840 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.06 4298289 15.720 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.054 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.16 4298289 15.720 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.055 46514176.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.26 4269273 15.560 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.055 46518272.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.36 4240881 15.400 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.055 46518272.000 418865152.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.47 4240881 15.400 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.389 48136192.000 420798464.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.57 4202300 15.240 610769.943 1216000 5 5 1 0.162 6119212 10.000 9.402 48234496.000 420798464.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.67 4184360 15.080 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.415 48300032.000 420798464.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.77 4184360 15.080 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.427 48365568.000 420798464.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.87 4171643 14.960 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.440 48431104.000 421093376.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722485.97 4162599 14.800 610769.943 1216000 5 5 1 0.162 6119212 0.000 9.453 48496640.000 421093376.000 1516722482.679 1516722482.668 78500 116000 216000 316000 616000 1216000
1516722486.08 6183332 18.760 618907.314 1216000 5 5 1 0.162 8187588 20.000 9.482 48713728.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.18 6178998 18.560 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.483 48717824.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.28 6178998 18.560 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.483 48717824.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.38 6104239 18.440 618907.314 1216000 5 5 1 0.162 8187588 10.000 9.483 48717824.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.49 6026418 18.320 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.483 48717824.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.59 5935169 18.240 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.483 48717824.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.69 5881510 18.120 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.483 48717824.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.79 5841180 17.960 618907.314 1216000 5 5 1 0.162 8187588 10.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722486.90 5775617 17.800 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.00 5775617 17.800 618907.314 1216000 5 5 1 0.162 8187588 10.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.10 5620191 17.680 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.20 5483359 17.520 618907.314 1216000 5 5 1 0.162 8187588 10.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.31 5483359 17.520 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.41 5335813 17.400 618907.314 1216000 5 5 1 0.162 8187588 10.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.51 5275695 17.280 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.61 5235958 17.120 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.72 5235958 17.120 618907.314 1216000 5 5 1 0.162 8187588 10.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.82 5199540 16.960 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722487.92 5172006 16.800 618907.314 1216000 5 5 1 0.162 8187588 9.091 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
1516722488.02 5172006 16.800 618907.314 1216000 5 5 1 0.162 8187588 0.000 9.484 48721920.000 419164160.000 1516722486.030 1516722486.021 78500 116000 216000 316000 616000 1216000
