#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516719524.88 258676 6.480 146836.846 78500 0 5 1 0.650 294596 0.000 7.650 39301120.000 417435648.000 1516719524.373 1516719524.366 78500 116000 216000 316000 616000 1216000
1516719524.98 253538 6.440 146836.846 78500 0 5 1 0.650 294596 10.000 7.650 39301120.000 417435648.000 1516719524.373 1516719524.366 78500 116000 216000 316000 616000 1216000
1516719525.08 247387 6.360 146836.846 78500 0 5 1 0.650 294596 9.091 7.650 39301120.000 417435648.000 1516719524.373 1516719524.366 78500 116000 216000 316000 616000 1216000
1516719525.18 313180 10.200 114582.804 78500 0 5 1 0.650 385964 10.000 7.652 39301120.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.29 304081 10.120 114582.804 78500 0 5 1 0.650 385964 0.000 7.652 39309312.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.39 287504 10.000 114582.804 78500 0 5 1 0.650 385964 0.000 7.652 39309312.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.49 274286 9.880 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.59 264267 9.800 114582.804 78500 0 5 1 0.650 385964 9.091 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.70 253242 9.600 114582.804 78500 0 5 1 0.650 385964 10.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.80 253242 9.600 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719525.90 246419 9.360 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719526.00 246419 9.360 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719526.10 241635 9.280 114582.804 78500 0 5 1 0.650 385964 10.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719526.21 239361 9.120 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719526.31 236621 8.960 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719526.41 236621 8.960 114582.804 78500 0 5 1 0.650 385964 0.000 7.653 39313408.000 417435648.000 1516719525.180 1516719525.170 78500 116000 216000 316000 616000 1216000
1516719526.51 398259 12.920 143851.788 78500 0 5 1 0.650 567760 9.091 7.720 39583744.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719526.62 395178 12.720 143851.788 78500 0 5 1 0.650 567760 0.000 7.720 39661568.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719526.72 395178 12.720 143851.788 78500 0 5 1 0.650 567760 10.000 7.720 39661568.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719526.82 394375 12.560 143851.788 78500 0 5 1 0.650 567760 10.000 7.720 39661568.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719526.92 394093 12.520 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39661568.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.02 393774 12.360 143851.788 78500 0 5 1 0.650 567760 10.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.13 377306 12.200 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.23 377306 12.200 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.33 373141 12.080 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.43 369209 12.000 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.54 344798 11.800 143851.788 78500 0 5 1 0.650 567760 10.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.64 344798 11.800 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.74 340168 11.640 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.84 335508 11.480 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719527.95 335508 11.480 143851.788 78500 0 5 1 0.650 567760 10.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.05 332398 11.360 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.15 330180 11.240 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.25 327471 11.080 143851.788 78500 0 5 1 0.650 567760 9.091 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.36 327471 11.080 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.46 324215 10.920 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.56 321183 10.800 143851.788 78500 0 5 1 0.650 567760 9.091 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.66 318944 10.680 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.76 318944 10.680 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.86 316565 10.520 143851.788 78500 0 5 1 0.650 567760 0.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719528.97 313688 10.400 143851.788 78500 0 5 1 0.650 567760 10.000 7.721 39665664.000 417435648.000 1516719526.452 1516719526.443 78500 116000 216000 316000 616000 1216000
1516719529.07 530923 14.240 91700.685 78500 0 5 1 0.650 803700 10.000 7.848 40206336.000 417619968.000 1516719529.034 1516719529.024 78500 116000 216000 316000 616000 1216000
1516719529.17 528598 14.080 91700.685 78500 0 5 1 0.650 803700 10.000 7.848 40316928.000 417619968.000 1516719529.034 1516719529.024 78500 116000 216000 316000 616000 1216000
1516719529.27 528598 14.080 91700.685 78500 0 5 1 0.650 803700 0.000 7.848 40316928.000 417619968.000 1516719529.034 1516719529.024 78500 116000 216000 316000 616000 1216000
1516719529.37 525561 13.920 91700.685 78500 0 5 1 0.650 803700 0.000 7.848 40316928.000 417619968.000 1516719529.034 1516719529.024 78500 116000 216000 316000 616000 1216000
1516719529.48 525561 13.920 91700.685 78500 0 5 1 0.650 803700 10.000 7.848 40316928.000 417619968.000 1516719529.034 1516719529.024 78500 116000 216000 316000 616000 1216000
1516719529.58 522640 13.760 91700.685 78500 0 5 1 0.650 803700 0.000 7.848 40316928.000 417619968.000 1516719529.034 1516719529.024 78500 116000 216000 316000 616000 1216000
1516719529.68 599505 17.640 157793.506 78500 0 5 1 0.650 905408 0.000 7.901 40587264.000 417619968.000 1516719529.034 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719529.78 599505 17.640 157793.506 78500 0 5 1 0.650 905408 0.000 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719529.89 594730 17.480 157793.506 78500 0 5 1 0.650 905408 10.000 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719529.99 591386 17.320 157793.506 78500 0 5 1 0.650 905408 0.000 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719530.09 591386 17.320 157793.506 78500 0 5 1 0.650 905408 0.000 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719530.19 586131 17.160 157793.506 78500 0 5 1 0.650 905408 9.091 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719530.30 582727 17.040 157793.506 78500 0 5 1 0.650 905408 0.000 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719530.40 582727 17.040 157793.506 78500 0 5 1 0.650 905408 0.000 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719530.50 579676 16.880 157793.506 78500 0 5 1 0.650 905408 9.091 7.901 40591360.000 417619968.000 1516719529.685 1516719529.678 78500 116000 216000 316000 616000 1216000
1516719530.60 657406 20.720 115667.837 78500 0 5 1 0.650 1004484 10.000 7.954 40861696.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719530.71 657406 20.720 115667.837 78500 0 5 1 0.650 1004484 0.000 7.954 40861696.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719530.81 652889 20.520 115667.837 78500 0 5 1 0.650 1004484 0.000 7.954 40861696.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719530.91 652889 20.520 115667.837 78500 0 5 1 0.650 1004484 10.000 7.955 40861696.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719531.01 647183 20.360 115667.837 78500 0 5 1 0.650 1004484 0.000 7.955 40865792.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719531.11 642041 20.200 115667.837 78500 0 5 1 0.650 1004484 0.000 7.955 40865792.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719531.22 642041 20.200 115667.837 78500 0 5 1 0.650 1004484 0.000 7.955 40865792.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719531.32 636308 20.040 115667.837 78500 0 5 1 0.650 1004484 0.000 7.955 40865792.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719531.42 631040 20.000 115667.837 78500 0 5 1 0.650 1004484 9.091 7.955 40865792.000 417619968.000 1516719530.551 1516719530.541 78500 116000 216000 316000 616000 1216000
1516719531.52 716649 23.760 116053.993 78500 0 5 1 0.650 1115216 10.000 8.009 41136128.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719531.62 716649 23.760 116053.993 78500 0 5 1 0.650 1115216 0.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719531.73 711169 23.600 116053.993 78500 0 5 1 0.650 1115216 10.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719531.83 706108 23.480 116053.993 78500 0 5 1 0.650 1115216 0.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719531.93 689862 23.400 116053.993 78500 0 5 1 0.650 1115216 0.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719532.03 688628 23.240 116053.993 78500 0 5 1 0.650 1115216 0.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719532.14 688628 23.240 116053.993 78500 0 5 1 0.650 1115216 10.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719532.24 686864 23.080 116053.993 78500 0 5 1 0.650 1115216 10.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719532.34 685903 22.920 116053.993 78500 0 5 1 0.650 1115216 0.000 8.009 41144320.000 417619968.000 1516719531.513 1516719531.505 78500 116000 216000 316000 616000 1216000
1516719532.44 782045 26.920 133847.156 78500 0 5 1 0.650 1226324 0.000 8.062 41414656.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719532.55 780585 26.760 133847.156 78500 0 5 1 0.650 1226324 10.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719532.65 780585 26.760 133847.156 78500 0 5 1 0.650 1226324 10.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719532.75 779775 26.640 133847.156 78500 0 5 1 0.650 1226324 0.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719532.85 777247 26.480 133847.156 78500 0 5 1 0.650 1226324 0.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719532.95 774950 26.360 133847.156 78500 0 5 1 0.650 1226324 10.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.06 773873 26.200 133847.156 78500 0 5 1 0.650 1226324 0.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.16 773873 26.200 133847.156 78500 0 5 1 0.650 1226324 0.000 8.062 41418752.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.26 773035 26.040 133847.156 78500 0 5 1 0.650 1226324 0.000 8.063 41422848.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.36 773035 26.040 133847.156 78500 0 5 1 0.650 1226324 10.000 8.063 41422848.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.47 772208 25.920 133847.156 78500 0 5 1 0.650 1226324 0.000 8.063 41422848.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.57 771208 25.800 133847.156 78500 0 5 1 0.650 1226324 0.000 8.063 41422848.000 417619968.000 1516719532.350 1516719532.343 78500 116000 216000 316000 616000 1216000
1516719533.67 944229 29.640 153084.701 116000 1 5 1 0.650 1416392 10.000 8.169 41963520.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719533.77 942821 29.480 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719533.87 942821 29.480 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719533.98 941830 29.320 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.08 941830 29.320 153084.701 116000 1 5 1 0.650 1416392 20.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.18 939388 29.160 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.28 937700 29.040 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.39 935994 28.880 153084.701 116000 1 5 1 0.650 1416392 10.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.49 935994 28.880 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.59 934484 28.720 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.69 932773 28.560 153084.701 116000 1 5 1 0.650 1416392 9.091 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.80 932773 28.560 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719534.90 930865 28.440 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.00 929488 28.280 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.10 929488 28.280 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.21 928031 28.120 153084.701 116000 1 5 1 0.650 1416392 10.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.31 926355 27.960 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.41 926355 27.960 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.51 896119 27.800 153084.701 116000 1 5 1 0.650 1416392 9.091 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.61 894827 27.680 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.72 894827 27.680 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.82 893253 27.560 153084.701 116000 1 5 1 0.650 1416392 10.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719535.92 891898 27.400 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719536.02 890723 27.240 153084.701 116000 1 5 1 0.650 1416392 0.000 8.169 41967616.000 417619968.000 1516719533.600 1516719533.591 78500 116000 216000 316000 616000 1216000
1516719536.13 1048970 31.240 71370.844 78500 0 5 1 0.650 1591420 10.000 8.223 42237952.000 417619968.000 1516719536.056 1516719536.052 78500 116000 216000 316000 616000 1216000
1516719536.23 1047975 31.080 71370.844 78500 0 5 1 0.650 1591420 0.000 8.223 42242048.000 417619968.000 1516719536.056 1516719536.052 78500 116000 216000 316000 616000 1216000
1516719536.33 1047369 30.920 71370.844 78500 0 5 1 0.650 1591420 10.000 8.223 42242048.000 417619968.000 1516719536.056 1516719536.052 78500 116000 216000 316000 616000 1216000
1516719536.43 1047369 30.920 71370.844 78500 0 5 1 0.650 1591420 9.091 8.223 42242048.000 417619968.000 1516719536.056 1516719536.052 78500 116000 216000 316000 616000 1216000
1516719536.54 1046804 30.760 71370.844 78500 0 5 1 0.650 1591420 0.000 8.223 42242048.000 417619968.000 1516719536.056 1516719536.052 78500 116000 216000 316000 616000 1216000
1516719536.64 1046804 30.760 71370.844 78500 0 5 1 0.650 1591420 0.000 8.223 42246144.000 417619968.000 1516719536.056 1516719536.052 78500 116000 216000 316000 616000 1216000
1516719536.75 1152389 34.600 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42786816.000 417619968.000 1516719536.056 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719536.85 1143198 34.440 175695.014 116000 1 5 1 0.650 1711176 10.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719536.95 1143198 34.440 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.05 1130186 34.280 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.15 1130186 34.280 175695.014 116000 1 5 1 0.650 1711176 10.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.26 1118256 34.120 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.36 1113339 33.960 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.46 1113339 33.960 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.57 1104487 33.800 175695.014 116000 1 5 1 0.650 1711176 10.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.67 1087263 33.640 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.77 1087263 33.640 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.87 1069682 33.560 175695.014 116000 1 5 1 0.650 1711176 18.182 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719537.97 1055476 33.440 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
1516719538.08 1045961 33.320 175695.014 116000 1 5 1 0.650 1711176 0.000 8.329 42790912.000 417619968.000 1516719536.748 1516719536.738 78500 116000 216000 316000 616000 1216000
