#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516718839.32 1334759 10.400 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718839.42 1332072 10.280 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718839.53 1332072 10.280 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718839.63 1329747 10.120 304161.015 316000 3 5 1 0.423 1612852 10.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718839.73 1326710 9.960 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718839.83 1326710 9.960 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718839.94 1323789 9.800 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.04 1312643 9.640 304161.015 316000 3 5 1 0.423 1612852 10.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.14 1312643 9.640 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.24 1307868 9.480 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.35 1304524 9.320 304161.015 316000 3 5 1 0.423 1612852 10.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.45 1304524 9.320 304161.015 316000 3 5 1 0.423 1612852 10.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.55 1299269 9.160 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.65 1299269 9.160 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.76 1295865 9.040 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.86 1292814 8.880 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718840.96 1288885 8.720 304161.015 316000 3 5 1 0.423 1612852 9.091 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718841.06 1288885 8.720 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718841.17 1284368 8.520 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718841.27 1284368 8.520 304161.015 316000 3 5 1 0.423 1612852 10.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718841.37 1278662 8.360 304161.015 316000 3 5 1 0.423 1612852 0.000 8.078 41496576.000 342667264.000 1516718838.636 1516718838.632 78500 116000 216000 316000 616000 1216000
1516718841.48 2102710 12.160 302239.571 316000 3 5 1 0.423 2467876 20.000 8.050 41353216.000 341581824.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718841.58 2102710 12.160 302239.571 316000 3 5 1 0.423 2467876 0.000 8.050 41353216.000 341581824.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718841.68 2096977 12.000 302239.571 316000 3 5 1 0.423 2467876 0.000 8.050 41353216.000 341581824.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718841.78 2091709 11.960 302239.571 316000 3 5 1 0.423 2467876 10.000 8.059 41353216.000 341798912.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718841.89 2048030 11.760 302239.571 316000 3 5 1 0.423 2467876 0.000 8.063 41402368.000 341798912.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718841.99 2048030 11.760 302239.571 316000 3 5 1 0.423 2467876 0.000 8.071 41422848.000 341798912.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.09 2026720 11.600 302239.571 316000 3 5 1 0.423 2467876 0.000 8.075 41463808.000 341798912.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.19 2007139 11.520 302239.571 316000 3 5 1 0.423 2467876 9.091 8.086 41484288.000 341798912.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.30 1992819 11.360 302239.571 316000 3 5 1 0.423 2467876 0.000 8.090 41537536.000 342188032.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.40 1992819 11.360 302239.571 316000 3 5 1 0.423 2467876 0.000 8.094 41562112.000 342188032.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.50 1921708 11.200 302239.571 316000 3 5 1 0.423 2467876 10.000 8.099 41582592.000 342188032.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.60 1910201 11.040 302239.571 316000 3 5 1 0.423 2467876 0.000 8.103 41607168.000 342188032.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.71 1910201 11.040 302239.571 316000 3 5 1 0.423 2467876 0.000 8.112 41627648.000 342188032.000 1516718841.473 1516718841.465 78500 116000 216000 316000 616000 1216000
1516718842.81 2264244 14.840 302594.151 316000 3 5 1 0.423 2852524 10.000 8.294 42479616.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718842.91 2257717 14.680 302594.151 316000 3 5 1 0.423 2852524 0.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.01 2257717 14.680 302594.151 316000 3 5 1 0.423 2852524 9.091 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.12 2247827 14.520 302594.151 316000 3 5 1 0.423 2852524 0.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.22 2247827 14.520 302594.151 316000 3 5 1 0.423 2852524 10.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.32 2239581 14.360 302594.151 316000 3 5 1 0.423 2852524 0.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.42 2206969 14.200 302594.151 316000 3 5 1 0.423 2852524 0.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.53 2206969 14.200 302594.151 316000 3 5 1 0.423 2852524 0.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.63 2181366 14.040 302594.151 316000 3 5 1 0.423 2852524 10.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.73 2173358 13.920 302594.151 316000 3 5 1 0.423 2852524 0.000 8.294 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.83 2163684 13.760 302594.151 316000 3 5 1 0.423 2852524 0.000 8.295 42610688.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718843.94 2163684 13.760 302594.151 316000 3 5 1 0.423 2852524 10.000 8.295 42614784.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718844.04 2149757 13.600 302594.151 316000 3 5 1 0.423 2852524 10.000 8.295 42614784.000 342425600.000 1516718842.748 1516718842.744 78500 116000 216000 316000 616000 1216000
1516718844.14 2525930 17.680 293139.094 316000 3 5 1 0.423 3256348 9.091 8.431 43155456.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.24 2512339 17.520 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.34 2497081 17.360 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.45 2497081 17.360 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.55 2483872 17.200 293139.094 316000 3 5 1 0.423 3256348 10.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.65 2472649 17.040 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.76 2472649 17.040 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.86 2461003 16.880 293139.094 316000 3 5 1 0.423 3256348 10.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718844.96 2451662 16.720 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.06 2451662 16.720 293139.094 316000 3 5 1 0.423 3256348 10.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.17 2441042 16.560 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.27 2430286 16.400 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.37 2430286 16.400 293139.094 316000 3 5 1 0.423 3256348 10.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.47 2420573 16.240 293139.094 316000 3 5 1 0.423 3256348 0.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.58 2420573 16.240 293139.094 316000 3 5 1 0.423 3256348 10.000 8.431 43311104.000 342581248.000 1516718844.133 1516718844.126 78500 116000 216000 316000 616000 1216000
1516718845.68 2839362 20.000 299303.358 616000 4 5 1 0.423 3707924 10.000 8.546 43851776.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718845.78 2839362 20.000 299303.358 616000 4 5 1 0.423 3707924 0.000 8.546 43905024.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718845.88 2694625 19.800 299303.358 616000 4 5 1 0.423 3707924 0.000 8.547 43909120.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718845.99 2677537 19.680 299303.358 616000 4 5 1 0.423 3707924 0.000 8.547 43909120.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.09 2677537 19.680 299303.358 616000 4 5 1 0.423 3707924 0.000 8.547 43909120.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.19 2662440 19.520 299303.358 616000 4 5 1 0.423 3707924 9.091 8.547 43909120.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.29 2647769 19.400 299303.358 616000 4 5 1 0.423 3707924 0.000 8.547 43909120.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.40 2637392 19.240 299303.358 616000 4 5 1 0.423 3707924 10.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.50 2637392 19.240 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.60 2621503 19.040 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.70 2621503 19.040 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.81 2616499 18.920 299303.358 616000 4 5 1 0.423 3707924 20.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718846.91 2612697 18.760 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.01 2612697 18.760 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.11 2610761 18.560 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.22 2610761 18.560 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.32 2565088 18.440 299303.358 616000 4 5 1 0.423 3707924 10.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.42 2517899 18.320 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.52 2462480 18.240 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.63 2431394 18.120 299303.358 616000 4 5 1 0.423 3707924 10.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.73 2409033 17.960 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.83 2371821 17.800 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718847.93 2371821 17.800 299303.358 616000 4 5 1 0.423 3707924 9.091 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.04 2295114 17.720 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.14 2256495 17.560 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.24 2194175 17.520 299303.358 616000 4 5 1 0.423 3707924 9.091 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.34 2142309 17.360 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.45 2111741 17.280 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.55 2089670 17.120 299303.358 616000 4 5 1 0.423 3707924 10.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.65 2089670 17.120 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
1516718848.75 2071990 16.960 299303.358 616000 4 5 1 0.423 3707924 0.000 8.548 43913216.000 342581248.000 1516718845.651 1516718845.642 78500 116000 216000 316000 616000 1216000
