#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516547663.36 243786 9.320 88118.280 78500 0 5 1 0.922 385964 10.000 7.619 39137280.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547663.46 239361 9.120 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547663.56 239361 9.120 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547663.67 236621 8.960 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547663.77 234393 8.920 88118.280 78500 0 5 1 0.922 385964 10.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547663.87 232843 8.800 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547663.98 230506 8.680 88118.280 78500 0 5 1 0.922 385964 10.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.08 229703 8.520 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.18 229421 8.480 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.28 229102 8.320 88118.280 78500 0 5 1 0.922 385964 10.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.38 212634 8.160 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.49 212634 8.160 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.59 208469 8.040 88118.280 78500 0 5 1 0.922 385964 0.000 7.619 39141376.000 341934080.000 1516547662.973 1516547662.968 78500 116000 216000 316000 616000 1216000
1516547664.69 369209 12.000 110170.123 78500 0 5 1 0.922 567760 9.091 7.701 39411712.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547664.79 344798 11.800 110170.123 78500 0 5 1 0.922 567760 10.000 7.701 39563264.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547664.90 344798 11.800 110170.123 78500 0 5 1 0.922 567760 0.000 7.701 39563264.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.00 340168 11.640 110170.123 78500 0 5 1 0.922 567760 0.000 7.701 39563264.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.10 335508 11.480 110170.123 78500 0 5 1 0.922 567760 10.000 7.701 39563264.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.20 335508 11.480 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39563264.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.31 332398 11.360 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.41 330180 11.240 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.51 327471 11.080 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.61 327471 11.080 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.71 324215 10.920 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.82 321183 10.800 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547665.92 321183 10.800 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.02 318944 10.680 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.12 316565 10.520 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.22 313688 10.400 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.33 313688 10.400 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.43 311001 10.280 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.53 308676 10.120 110170.123 78500 0 5 1 0.922 567760 20.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.63 305639 9.960 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.73 305639 9.960 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.84 302718 9.800 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547666.94 291572 9.640 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.04 291572 9.640 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.14 286797 9.480 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.25 286797 9.480 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.35 283453 9.320 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.45 280110 9.280 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.55 278198 9.160 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.65 274794 9.040 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.76 271743 8.880 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.86 267814 8.720 110170.123 78500 0 5 1 0.922 567760 0.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547667.96 267814 8.720 110170.123 78500 0 5 1 0.922 567760 10.000 7.702 39567360.000 342085632.000 1516547664.632 1516547664.623 78500 116000 216000 316000 616000 1216000
1516547668.06 483219 12.480 70518.891 78500 0 5 1 0.922 803700 0.000 7.770 39837696.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.16 483219 12.480 70518.891 78500 0 5 1 0.922 803700 0.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.27 477513 12.320 70518.891 78500 0 5 1 0.922 803700 0.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.37 477513 12.320 70518.891 78500 0 5 1 0.922 803700 10.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.47 472371 12.160 70518.891 78500 0 5 1 0.922 803700 0.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.57 466638 12.000 70518.891 78500 0 5 1 0.922 803700 0.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.68 466638 12.000 70518.891 78500 0 5 1 0.922 803700 0.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.78 449492 11.760 70518.891 78500 0 5 1 0.922 803700 10.000 7.770 39915520.000 342085632.000 1516547667.982 1516547667.978 78500 116000 216000 316000 616000 1216000
1516547668.88 537503 15.800 119994.271 78500 0 5 1 0.922 905408 10.000 7.823 40185856.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547668.98 532023 15.640 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.08 532023 15.640 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.19 526962 15.520 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.29 510716 15.440 119994.271 78500 0 5 1 0.922 905408 10.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.39 509482 15.280 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.49 507718 15.120 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.59 507718 15.120 119994.271 78500 0 5 1 0.922 905408 10.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.70 506757 14.960 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.80 505297 14.800 119994.271 78500 0 5 1 0.922 905408 10.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547669.90 505297 14.800 119994.271 78500 0 5 1 0.922 905408 0.000 7.823 40189952.000 342085632.000 1516547668.839 1516547668.829 78500 116000 216000 316000 616000 1216000
1516547670.00 586146 18.680 89157.338 78500 0 5 1 0.922 1004484 9.091 7.877 40460288.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.10 583618 18.520 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40464384.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.21 583618 18.520 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40464384.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.31 581321 18.400 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40464384.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.41 580244 18.240 89157.338 78500 0 5 1 0.922 1004484 10.000 7.877 40464384.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.51 579406 18.080 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.62 579406 18.080 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.72 578579 17.960 89157.338 78500 0 5 1 0.922 1004484 10.000 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.82 577579 17.840 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547670.92 575570 17.680 89157.338 78500 0 5 1 0.922 1004484 0.000 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547671.02 575570 17.680 89157.338 78500 0 5 1 0.922 1004484 9.091 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547671.13 574162 17.520 89157.338 78500 0 5 1 0.922 1004484 10.000 7.877 40468480.000 342085632.000 1516547669.960 1516547669.950 78500 116000 216000 316000 616000 1216000
1516547671.23 670658 21.320 89100.741 78500 0 5 1 0.922 1115216 10.000 7.983 41009152.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.33 670658 21.320 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.43 668216 21.160 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.53 666528 21.040 89100.741 78500 0 5 1 0.922 1115216 10.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.64 666528 21.040 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.74 664822 20.880 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.84 663312 20.720 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547671.94 663312 20.720 89100.741 78500 0 5 1 0.922 1115216 9.091 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547672.05 661601 20.560 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547672.15 659693 20.440 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547672.25 659693 20.440 89100.741 78500 0 5 1 0.922 1115216 0.000 7.983 41013248.000 342085632.000 1516547671.212 1516547671.203 78500 116000 216000 316000 616000 1216000
1516547672.35 754458 24.280 102706.036 78500 0 5 1 0.922 1226324 9.091 8.037 41283584.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547672.45 753001 24.120 102706.036 78500 0 5 1 0.922 1226324 10.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547672.56 753001 24.120 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547672.66 751325 23.960 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547672.76 747736 23.920 102706.036 78500 0 5 1 0.922 1226324 10.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547672.86 721089 23.800 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547672.97 719797 23.680 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.07 718223 23.560 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.17 716868 23.400 102706.036 78500 0 5 1 0.922 1226324 9.091 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.27 716868 23.400 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.38 715693 23.240 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.48 714698 23.080 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.58 714698 23.080 102706.036 78500 0 5 1 0.922 1226324 10.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.68 714092 22.920 102706.036 78500 0 5 1 0.922 1226324 9.091 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.79 713527 22.760 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.89 713527 22.760 102706.036 78500 0 5 1 0.922 1226324 10.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547673.99 713077 22.560 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547674.09 713077 22.560 102706.036 78500 0 5 1 0.922 1226324 0.000 8.037 41287680.000 342085632.000 1516547672.303 1516547672.293 78500 116000 216000 316000 616000 1216000
1516547674.20 878916 26.400 106107.419 78500 0 5 1 0.922 1416392 10.000 8.089 41558016.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.30 865904 26.240 106107.419 78500 0 5 1 0.922 1416392 10.000 8.089 41558016.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.40 865904 26.240 106107.419 78500 0 5 1 0.922 1416392 0.000 8.089 41558016.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.50 853974 26.080 106107.419 78500 0 5 1 0.922 1416392 0.000 8.089 41558016.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.60 853974 26.080 106107.419 78500 0 5 1 0.922 1416392 0.000 8.090 41562112.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.71 849057 25.920 106107.419 78500 0 5 1 0.922 1416392 10.000 8.090 41562112.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.81 840205 25.760 106107.419 78500 0 5 1 0.922 1416392 0.000 8.090 41562112.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547674.91 840205 25.760 106107.419 78500 0 5 1 0.922 1416392 0.000 8.090 41562112.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
1516547675.01 822981 25.600 106107.419 78500 0 5 1 0.922 1416392 10.000 8.090 41562112.000 342085632.000 1516547674.103 1516547674.094 78500 116000 216000 316000 616000 1216000
