#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516724201.12 3180523 43.040 879290.604 616000 4 5 1 0.138 3584220 0.000 9.185 47185920.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.22 3177267 42.880 879290.604 616000 4 5 1 0.138 3584220 0.000 9.185 47185920.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.32 3177267 42.880 879290.604 616000 4 5 1 0.138 3584220 9.091 9.185 47185920.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.42 3174235 42.760 879290.604 616000 4 5 1 0.138 3584220 10.000 9.185 47185920.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.53 3171996 42.640 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47185920.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.63 3169617 42.480 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.73 3166740 42.360 879290.604 616000 4 5 1 0.138 3584220 9.091 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.83 3166740 42.360 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724201.94 3164053 42.240 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.04 3161728 42.080 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.14 3158691 41.920 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.24 3158691 41.920 879290.604 616000 4 5 1 0.138 3584220 10.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.34 3155770 41.760 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.45 3144624 41.600 879290.604 616000 4 5 1 0.138 3584220 10.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.55 3144624 41.600 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.65 3139849 41.440 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.76 3139849 41.440 879290.604 616000 4 5 1 0.138 3584220 10.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.86 3136505 41.280 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724202.96 3133162 41.240 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.06 3131250 41.120 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724199.133 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.16 3127846 41.000 879290.604 616000 4 5 1 0.138 3584220 10.000 9.186 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.26 3124795 40.840 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.37 3124795 40.840 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.47 3120866 40.680 879290.604 616000 4 5 1 0.138 3584220 10.000 9.186 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.57 3116349 40.480 879290.604 616000 4 5 1 0.138 3584220 0.000 9.186 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.67 3116349 40.480 879290.604 616000 4 5 1 0.138 3584220 9.091 9.186 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.78 3110643 40.320 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47190016.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.88 3110643 40.320 879290.604 616000 4 5 1 0.138 3584220 10.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724203.98 3105501 40.160 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.08 3099768 40.000 879290.604 616000 4 5 1 0.138 3584220 10.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.19 3099768 40.000 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.29 3082622 39.760 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.39 3082622 39.760 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.49 3077142 39.600 879290.604 616000 4 5 1 0.138 3584220 20.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.60 3077142 39.600 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.70 3072081 39.480 879290.604 616000 4 5 1 0.138 3584220 0.000 9.187 47194112.000 343805952.000 1516724203.065 1516724200.275 78500 116000 216000 316000 616000 1216000
1516724204.80 4514578 43.400 875578.903 616000 4 5 1 0.138 5089912 10.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724204.90 4513344 43.240 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.00 4511580 43.080 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.10 4511580 43.080 875578.903 616000 4 5 1 0.138 5089912 20.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.21 4510619 42.920 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.31 4509159 42.760 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.41 4509159 42.760 875578.903 616000 4 5 1 0.138 5089912 10.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.51 4508349 42.640 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.62 4505821 42.480 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.72 4505821 42.480 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.82 4503524 42.360 875578.903 616000 4 5 1 0.138 5089912 9.091 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724205.92 4502447 42.200 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.03 4501609 42.040 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.13 4501609 42.040 875578.903 616000 4 5 1 0.138 5089912 10.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.23 4500782 41.920 875578.903 616000 4 5 1 0.138 5089912 10.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.33 4499782 41.800 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.44 4497773 41.640 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.54 4497773 41.640 875578.903 616000 4 5 1 0.138 5089912 10.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.64 4496365 41.480 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.74 4495374 41.320 875578.903 616000 4 5 1 0.138 5089912 0.000 9.503 48820224.000 343805952.000 1516724204.796 1516724204.785 78500 116000 216000 316000 616000 1216000
1516724206.85 6145869 45.320 864318.749 616000 4 5 1 0.138 6786612 20.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724206.95 6143427 45.160 864318.749 616000 4 5 1 0.138 6786612 10.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.05 6141739 45.040 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.15 6141739 45.040 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.26 6140033 44.880 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.36 6138523 44.720 864318.749 616000 4 5 1 0.138 6786612 10.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.46 6138523 44.720 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.56 6136812 44.560 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.66 6134904 44.440 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.77 6134904 44.440 864318.749 616000 4 5 1 0.138 6786612 10.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.87 6133527 44.280 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724207.97 6132070 44.120 864318.749 616000 4 5 1 0.138 6786612 10.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.07 6132070 44.120 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.17 6130394 43.960 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.28 6126805 43.920 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.38 6100158 43.800 864318.749 616000 4 5 1 0.138 6786612 9.091 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.48 6098866 43.680 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.59 6097292 43.560 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.69 6095937 43.400 864318.749 616000 4 5 1 0.138 6786612 10.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.79 6095937 43.400 864318.749 616000 4 5 1 0.138 6786612 10.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.89 6094762 43.240 864318.749 616000 4 5 1 0.138 6786612 0.000 9.871 50712576.000 343805952.000 1516724204.796 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724208.99 6093767 43.080 864318.749 616000 4 5 1 0.138 6786612 0.000 9.872 50712576.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.10 6093767 43.080 864318.749 616000 4 5 1 0.138 6786612 0.000 9.872 50716672.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.20 6093161 42.920 864318.749 616000 4 5 1 0.138 6786612 0.000 9.872 50716672.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.30 6092596 42.760 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50716672.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.40 6092596 42.760 864318.749 616000 4 5 1 0.138 6786612 20.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.51 6092146 42.560 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.61 6092146 42.560 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.71 6082955 42.400 864318.749 616000 4 5 1 0.138 6786612 10.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.81 6069943 42.240 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724209.91 6069943 42.240 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724210.02 6058013 42.080 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724210.12 6058013 42.080 864318.749 616000 4 5 1 0.138 6786612 10.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724210.22 6053096 41.920 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724210.32 6044244 41.760 864318.749 616000 4 5 1 0.138 6786612 0.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724210.43 6044244 41.760 864318.749 616000 4 5 1 0.138 6786612 10.000 9.873 50720768.000 343805952.000 1516724208.967 1516724206.759 78500 116000 216000 316000 616000 1216000
1516724210.53 7346202 45.560 880192.691 616000 4 5 1 0.138 8146604 10.000 10.308 52879360.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724210.63 7332597 45.520 880192.691 616000 4 5 1 0.138 8146604 0.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724210.73 7319228 45.400 880192.691 616000 4 5 1 0.138 8146604 10.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724210.83 7309363 45.320 880192.691 616000 4 5 1 0.138 8146604 10.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724210.93 7299889 45.080 880192.691 616000 4 5 1 0.138 8146604 0.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724211.03 7299889 45.080 880192.691 616000 4 5 1 0.138 8146604 0.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724211.13 7296924 44.920 880192.691 616000 4 5 1 0.138 8146604 0.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724211.24 7296924 44.920 880192.691 616000 4 5 1 0.138 8146604 0.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724211.34 7293995 44.760 880192.691 616000 4 5 1 0.138 8146604 0.000 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
1516724211.44 7292966 44.600 880192.691 616000 4 5 1 0.138 8146604 9.091 10.308 52953088.000 344686592.000 1516724208.967 1516724210.512 78500 116000 216000 316000 616000 1216000
